timestamp,elec,gas,temperature,install_type,location,residents,starttime,starttime_enhanced,endtime,cohortid,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_class,urban_rural_name,build_era,new_build_year,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
2017-10-27 01:00:00,161.0,0.0,8.439339828220179,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 02:00:00,112.0,0.0,8.200961894323342,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 03:00:00,104.0,0.0,8.051111260566397,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 04:00:00,102.0,0.0,8.0,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 05:00:00,100.0,0.0,8.051111260566397,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 06:00:00,744.0,336.0,8.200961894323342,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 07:00:00,107.0,1567.0,8.439339828220179,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 08:00:00,282.0,1902.0,8.75,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 09:00:00,461.0,5370.0,9.111771432346218,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
2017-10-27 10:00:00,271.0,3356.0,9.5,enhanced,Edinburgh,2,26/10/2017 07:23,05/12/2017 08:00,30/06/2018 22:59,enhanced_20171208,"£19,800 to £23,399",enhanced,flat,below_median,multiple,1,Large Urban Areas,1850-1899,,Don't own,Don't own,6,6,Ground,Yes - shared with neighbours,Yes
