timestamp,elec,gas,temperature,install_type,location,residents,starttime,starttime_enhanced,endtime,cohortid,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_class,urban_rural_name,build_era,new_build_year,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
2018-03-08 14:00:00,371.0,1896.0,2.985500653724242,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 15:00:00,287.0,1580.0,2.993046920579729,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 16:00:00,307.0,4740.0,2.9956208116730423,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 17:00:00,510.0,9164.0,2.993046920579729,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 18:00:00,891.0,9164.0,2.985500653724242,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 19:00:00,1001.0,7268.0,2.9734962767219875,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 20:00:00,539.0,11060.0,2.9578518680274977,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 21:00:00,618.0,11376.0,2.939633568239694,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 22:00:00,489.0,7268.0,2.9200829243819526,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-08 23:00:00,434.0,3160.0,2.900532280524211,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 00:00:00,355.0,632.0,4.490247649943037,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 01:00:00,280.0,1896.0,4.44984990941452,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 02:00:00,279.0,1580.0,4.418851632853618,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 03:00:00,275.0,632.0,4.399365301580881,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 06:00:00,278.0,316.0,4.418851632853618,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 08:00:00,327.0,1580.0,4.490247649943037,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 09:00:00,447.0,1896.0,4.537291815182573,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 10:00:00,525.0,5688.0,4.587776423016212,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 11:00:00,221.0,1580.0,4.638261030849852,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 12:00:00,410.0,2528.0,4.685305196089387,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 13:00:00,1072.0,948.0,4.725702936617904,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 14:00:00,943.0,1896.0,4.756701213178807,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 15:00:00,278.0,1580.0,4.776187544451544,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 16:00:00,240.0,3160.0,4.782833969162562,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 17:00:00,245.0,4740.0,4.776187544451544,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 18:00:00,574.0,12640.0,4.756701213178807,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 19:00:00,524.0,11376.0,4.725702936617904,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 20:00:00,475.0,9164.0,4.685305196089387,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 21:00:00,349.0,4424.0,4.638261030849852,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 22:00:00,320.0,3792.0,4.587776423016212,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-09 23:00:00,237.0,0.0,4.537291815182573,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 00:00:00,211.0,948.0,7.868060837049225,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 01:00:00,225.0,1896.0,7.736684223501758,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 02:00:00,223.0,632.0,7.635875402337504,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 03:00:00,222.0,1264.0,7.572504328124354,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 04:00:00,207.0,1896.0,7.550889634844282,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 05:00:00,236.0,1264.0,7.572504328124354,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 06:00:00,238.0,1580.0,7.635875402337504,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 07:00:00,211.0,1896.0,7.736684223501758,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 08:00:00,278.0,6952.0,7.868060837049225,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 09:00:00,306.0,8532.0,8.021052143876764,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 10:00:00,350.0,4108.0,8.185232039254169,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 11:00:00,461.0,632.0,8.349411934631574,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 12:00:00,1009.0,948.0,8.502403241459113,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 13:00:00,1455.0,9480.0,8.63377985500658,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 14:00:00,1498.0,10112.0,8.734588676170834,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 15:00:00,334.0,8216.0,8.797959750383983,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 16:00:00,981.0,12640.0,8.819574443664056,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 17:00:00,2693.0,12008.0,8.797959750383983,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 18:00:00,2136.0,7900.0,8.734588676170834,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 19:00:00,2036.0,10112.0,8.63377985500658,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 20:00:00,875.0,8532.0,8.502403241459113,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 21:00:00,377.0,10744.0,8.349411934631574,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 22:00:00,773.0,3476.0,8.185232039254169,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-10 23:00:00,818.0,0.0,8.021052143876766,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 00:00:00,326.0,0.0,7.146760878549961,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 01:00:00,259.0,2528.0,6.446630752107165,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 02:00:00,228.0,632.0,5.909402010990485,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 03:00:00,234.0,316.0,5.571685906094553,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 05:00:00,273.0,0.0,5.571685906094553,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 06:00:00,237.0,316.0,5.909402010990485,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 08:00:00,306.0,1264.0,7.14676087854996,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 09:00:00,293.0,1580.0,7.962079679221536,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 11:00:00,812.0,1580.0,9.71196937124676,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 14:00:00,361.0,632.0,11.764647039477811,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 16:00:00,1521.0,2212.0,12.217551818602526,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 17:00:00,1543.0,3476.0,12.102363144373744,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 19:00:00,869.0,632.0,11.227418298361131,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 20:00:00,1320.0,948.0,10.527288171918338,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 21:00:00,454.0,11060.0,9.711969371246765,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 22:00:00,371.0,4108.0,8.837024525234149,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-11 23:00:00,338.0,0.0,7.962079679221538,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 00:00:00,233.0,0.0,5.186723771254638,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 01:00:00,238.0,1896.0,5.113072275665881,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 02:00:00,225.0,632.0,5.056557495395615,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 03:00:00,208.0,0.0,5.021030819324167,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 04:00:00,714.0,2528.0,5.008913331715199,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 05:00:00,1651.0,4424.0,5.021030819324167,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 06:00:00,1189.0,3792.0,5.056557495395615,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 07:00:00,744.0,6636.0,5.113072275665881,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 08:00:00,1162.0,8848.0,5.186723771254638,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 09:00:00,907.0,4740.0,5.2724927544523625,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
2018-03-12 10:00:00,1308.0,4740.0,5.364534210794076,enhanced,Midlothian,2,21/08/2017 07:40,03/10/2017 07:00,30/06/2018 22:59,enhanced_20171006,"£43,200 to £48,599",enhanced,house_or_bungalow,above_median,multiple,2,Other Urban Areas,1965-1980,,Don't own,Don't own,5,7,Ground,Yes - private,Yes
