timestamp,home271_outside2521_sensor16767_gas-pulse_gas,home271_hall2523_sensor16781c16790_electric-mains_electric-combined
2018-05-04 04:00:00,2460.0,139.0
2018-05-04 05:00:00,4026.0,130.0
2018-05-04 06:00:00,5141.0,120.0
2018-05-04 07:00:00,3130.0,365.0
2018-05-04 08:00:00,0.0,174.0
2018-05-04 09:00:00,3908.0,668.0
2018-05-04 10:00:00,0.0,541.0
2018-05-04 11:00:00,223.0,337.0
2018-05-04 12:00:00,0.0,725.0
2018-05-04 13:00:00,0.0,776.0
2018-05-04 14:00:00,335.0,1134.0
2018-05-04 15:00:00,0.0,1335.0
2018-05-04 16:00:00,1228.0,736.0
2018-05-04 17:00:00,224.0,201.0
2018-05-04 18:00:00,0.0,172.0
2018-05-04 19:00:00,10386.0,818.0
2018-05-04 20:00:00,448.0,281.0
2018-05-04 21:00:00,3912.0,1068.0
2018-05-04 22:00:00,0.0,368.0
2018-05-04 23:00:00,0.0,337.0
2018-05-05 00:00:00,0.0,255.0
2018-05-05 01:00:00,0.0,123.0
2018-05-05 02:00:00,0.0,123.0
2018-05-05 03:00:00,0.0,122.0
2018-05-05 04:00:00,2681.0,123.0
2018-05-05 05:00:00,2571.0,136.0
2018-05-05 06:00:00,112.0,247.0
2018-05-05 07:00:00,2905.0,398.0
2018-05-05 08:00:00,335.0,411.0
2018-05-05 09:00:00,447.0,374.0
2018-05-05 10:00:00,3354.0,533.0
2018-05-05 11:00:00,224.0,1266.0
2018-05-05 12:00:00,1230.0,445.0
2018-05-05 13:00:00,3355.0,273.0
2018-05-05 14:00:00,0.0,767.0
2018-05-05 15:00:00,4692.0,914.0
2018-05-05 16:00:00,112.0,818.0
2018-05-05 17:00:00,335.0,984.0
2018-05-05 18:00:00,223.0,564.0
2018-05-05 19:00:00,0.0,123.0
2018-05-05 20:00:00,1900.0,473.0
2018-05-05 21:00:00,0.0,257.0
2018-05-05 22:00:00,0.0,272.0
2018-05-05 23:00:00,0.0,330.0
2018-05-06 00:00:00,0.0,233.0
2018-05-06 01:00:00,0.0,128.0
2018-05-06 02:00:00,0.0,121.0
2018-05-06 03:00:00,0.0,111.0
2018-05-06 04:00:00,2347.0,126.0
2018-05-06 05:00:00,2346.0,132.0
2018-05-06 06:00:00,0.0,123.0
2018-05-06 07:00:00,0.0,123.0
2018-05-06 08:00:00,447.0,302.0
2018-05-06 09:00:00,2908.0,1005.0
2018-05-06 10:00:00,335.0,560.0
2018-05-06 11:00:00,9172.0,257.0
2018-05-06 12:00:00,895.0,540.0
2018-05-06 13:00:00,4361.0,389.0
2018-05-06 14:00:00,0.0,509.0
2018-05-06 15:00:00,223.0,143.0
2018-05-06 16:00:00,0.0,170.0
2018-05-06 17:00:00,6366.0,736.0
2018-05-06 18:00:00,0.0,121.0
2018-05-06 19:00:00,0.0,119.0
2018-05-06 20:00:00,223.0,468.0
2018-05-06 21:00:00,112.0,598.0
2018-05-06 22:00:00,0.0,747.0
2018-05-06 23:00:00,0.0,233.0
2018-05-07 00:00:00,0.0,248.0
2018-05-07 01:00:00,0.0,132.0
2018-05-07 02:00:00,0.0,130.0
2018-05-07 03:00:00,0.0,122.0
2018-05-07 04:00:00,0.0,112.0
2018-05-07 05:00:00,3129.0,136.0
2018-05-07 06:00:00,0.0,120.0
2018-05-07 07:00:00,0.0,118.0
2018-05-07 08:00:00,0.0,117.0
2018-05-07 09:00:00,224.0,504.0
2018-05-07 10:00:00,5812.0,684.0
2018-05-07 11:00:00,5473.0,769.0
2018-05-07 12:00:00,224.0,1311.0
2018-05-07 13:00:00,1899.0,777.0
2018-05-07 14:00:00,670.0,828.0
2018-05-07 15:00:00,0.0,432.0
2018-05-07 16:00:00,447.0,1373.0
2018-05-07 17:00:00,3686.0,214.0
2018-05-07 18:00:00,0.0,268.0
2018-05-07 19:00:00,3689.0,891.0
2018-05-07 20:00:00,0.0,223.0
2018-05-07 21:00:00,781.0,337.0
2018-05-07 22:00:00,0.0,233.0
2018-05-07 23:00:00,223.0,188.0
2018-05-08 00:00:00,0.0,125.0
2018-05-08 01:00:00,0.0,131.0
2018-05-08 03:00:00,0.0,120.0
2018-05-08 04:00:00,0.0,118.0
2018-05-08 05:00:00,0.0,115.0
2018-05-08 06:00:00,5361.0,140.0
2018-05-08 07:00:00,3799.0,598.0
2018-05-08 08:00:00,0.0,947.0
2018-05-08 09:00:00,0.0,1062.0
2018-05-08 10:00:00,335.0,139.0
2018-05-08 11:00:00,1007.0,321.0
2018-05-08 12:00:00,447.0,540.0
2018-05-08 13:00:00,0.0,1376.0
2018-05-08 14:00:00,0.0,232.0
2018-05-08 15:00:00,0.0,359.0
2018-05-08 16:00:00,781.0,190.0
2018-05-08 17:00:00,447.0,295.0
2018-05-08 18:00:00,7935.0,787.0
2018-05-08 19:00:00,0.0,812.0
2018-05-08 20:00:00,112.0,335.0
2018-05-08 21:00:00,335.0,283.0
2018-05-08 22:00:00,0.0,221.0
2018-05-08 23:00:00,0.0,145.0
2018-05-09 00:00:00,0.0,119.0
2018-05-09 01:00:00,0.0,120.0
2018-05-09 02:00:00,0.0,120.0
2018-05-09 04:00:00,2460.0,138.0
2018-05-09 05:00:00,2571.0,134.0
2018-05-09 06:00:00,2794.0,137.0
2018-05-09 07:00:00,5587.0,541.0
2018-05-09 08:00:00,336.0,741.0
2018-05-09 09:00:00,559.0,170.0
2018-05-09 10:00:00,3912.0,600.0
2018-05-09 11:00:00,0.0,121.0
2018-05-09 12:00:00,0.0,118.0
2018-05-09 13:00:00,0.0,114.0
2018-05-09 14:00:00,0.0,160.0
2018-05-09 15:00:00,0.0,749.0
2018-05-09 16:00:00,1005.0,367.0
2018-05-09 17:00:00,6923.0,853.0
2018-05-09 18:00:00,4692.0,361.0
2018-05-09 19:00:00,448.0,274.0
2018-05-09 21:00:00,0.0,181.0
2018-05-09 22:00:00,0.0,181.0
2018-05-11 01:00:00,0.0,89.0
2018-05-11 03:00:00,0.0,110.0
2018-05-11 04:00:00,2685.0,126.0
2018-05-11 05:00:00,5256.0,136.0
2018-05-11 06:00:00,5029.0,138.0
2018-05-11 07:00:00,4246.0,298.0
2018-05-11 08:00:00,112.0,552.0
2018-05-11 09:00:00,3463.0,721.0
2018-05-11 10:00:00,0.0,121.0
2018-05-11 11:00:00,0.0,118.0
2018-05-11 12:00:00,0.0,118.0
2018-05-11 13:00:00,3127.0,143.0
2018-05-11 14:00:00,0.0,222.0
2018-05-11 15:00:00,558.0,1697.0
2018-05-11 16:00:00,4690.0,337.0
2018-05-11 17:00:00,3912.0,262.0
2018-05-11 18:00:00,224.0,1152.0
2018-05-11 19:00:00,3691.0,279.0
2018-05-11 20:00:00,4473.0,322.0
2018-05-11 21:00:00,0.0,249.0
2018-05-11 22:00:00,335.0,242.0
2018-05-11 23:00:00,0.0,378.0
2018-05-12 00:00:00,0.0,209.0
2018-05-12 01:00:00,0.0,118.0
2018-05-12 02:00:00,0.0,120.0
2018-05-12 03:00:00,0.0,120.0
2018-05-12 04:00:00,2686.0,125.0
2018-05-12 05:00:00,2909.0,134.0
2018-05-12 06:00:00,0.0,112.0
2018-05-12 07:00:00,2797.0,119.0
2018-05-12 08:00:00,448.0,430.0
2018-05-12 09:00:00,447.0,616.0
2018-05-12 10:00:00,7271.0,1191.0
2018-05-12 11:00:00,3471.0,1124.0
2018-05-12 12:00:00,224.0,215.0
2018-05-12 13:00:00,5368.0,237.0
2018-05-12 14:00:00,559.0,664.0
2018-05-12 15:00:00,224.0,185.0
2018-05-12 16:00:00,0.0,157.0
2018-05-12 17:00:00,0.0,117.0
2018-05-12 18:00:00,0.0,136.0
2018-05-12 19:00:00,112.0,139.0
2018-05-12 20:00:00,2791.0,276.0
2018-05-12 21:00:00,447.0,325.0
2018-05-12 22:00:00,0.0,303.0
2018-05-12 23:00:00,0.0,202.0
2018-05-13 00:00:00,0.0,113.0
2018-05-13 01:00:00,0.0,115.0
2018-05-13 02:00:00,0.0,128.0
2018-05-13 03:00:00,0.0,129.0
2018-05-13 04:00:00,0.0,115.0
2018-05-13 05:00:00,0.0,110.0
2018-05-13 06:00:00,0.0,117.0
2018-05-13 07:00:00,0.0,274.0
2018-05-13 08:00:00,0.0,428.0
2018-05-13 09:00:00,447.0,116.0
2018-05-13 10:00:00,8952.0,512.0
2018-05-13 11:00:00,4585.0,594.0
2018-05-13 12:00:00,0.0,439.0
2018-05-13 13:00:00,0.0,592.0
2018-05-13 14:00:00,112.0,154.0
2018-05-13 15:00:00,0.0,133.0
2018-05-13 16:00:00,671.0,1424.0
2018-05-13 17:00:00,1902.0,966.0
2018-05-13 18:00:00,8489.0,1236.0
2018-05-13 19:00:00,3241.0,708.0
2018-05-13 20:00:00,0.0,395.0
2018-05-13 21:00:00,0.0,593.0
2018-05-13 22:00:00,0.0,325.0
2018-05-13 23:00:00,0.0,177.0
2018-05-14 00:00:00,0.0,122.0
2018-05-14 01:00:00,0.0,121.0
2018-05-14 02:00:00,0.0,114.0
2018-05-14 03:00:00,0.0,112.0
2018-05-14 04:00:00,0.0,113.0
2018-05-14 05:00:00,0.0,112.0
2018-05-14 06:00:00,4362.0,130.0
2018-05-14 07:00:00,1454.0,368.0
2018-05-14 08:00:00,0.0,736.0
2018-05-14 09:00:00,2347.0,228.0
2018-05-14 10:00:00,0.0,203.0
2018-05-14 11:00:00,0.0,202.0
2018-05-14 12:00:00,0.0,204.0
2018-05-14 13:00:00,558.0,803.0
2018-05-14 14:00:00,0.0,399.0
2018-05-14 15:00:00,447.0,201.0
2018-05-14 16:00:00,782.0,548.0
2018-05-14 17:00:00,223.0,244.0
2018-05-14 18:00:00,4247.0,265.0
2018-05-14 19:00:00,5590.0,712.0
2018-05-14 20:00:00,0.0,1044.0
2018-05-14 21:00:00,112.0,256.0
2018-05-14 22:00:00,335.0,286.0
2018-05-14 23:00:00,0.0,120.0
2018-05-15 00:00:00,0.0,113.0
2018-05-15 01:00:00,0.0,118.0
2018-05-15 02:00:00,0.0,118.0
2018-05-15 04:00:00,0.0,119.0
2018-05-15 05:00:00,0.0,119.0
2018-05-15 06:00:00,3241.0,124.0
2018-05-15 07:00:00,3801.0,739.0
2018-05-15 08:00:00,0.0,624.0
2018-05-15 09:00:00,0.0,525.0
2018-05-15 10:00:00,0.0,171.0
2018-05-15 11:00:00,0.0,120.0
2018-05-15 12:00:00,0.0,117.0
2018-05-15 13:00:00,1116.0,500.0
2018-05-15 14:00:00,0.0,816.0
2018-05-15 15:00:00,0.0,243.0
2018-05-15 17:00:00,0.0,243.0
2018-05-15 19:00:00,0.0,243.0
2018-05-15 21:00:00,0.0,387.0
2018-05-15 22:00:00,0.0,254.0
2018-05-15 23:00:00,559.0,175.0
2018-05-16 00:00:00,0.0,121.0
2018-05-16 01:00:00,0.0,116.0
2018-05-16 02:00:00,0.0,116.0
2018-05-16 04:00:00,0.0,112.0
2018-05-16 05:00:00,0.0,112.0
2018-05-16 06:00:00,0.0,110.0
2018-05-16 07:00:00,4700.0,334.0
2018-05-16 08:00:00,223.0,530.0
2018-05-16 09:00:00,559.0,614.0
2018-05-16 10:00:00,2346.0,245.0
2018-05-16 11:00:00,559.0,170.0
2018-05-16 12:00:00,0.0,1285.0
2018-05-16 13:00:00,224.0,231.0
2018-05-16 14:00:00,0.0,163.0
2018-05-16 15:00:00,447.0,794.0
2018-05-16 16:00:00,223.0,850.0
2018-05-16 17:00:00,671.0,262.0
2018-05-16 18:00:00,0.0,611.0
2018-05-16 19:00:00,2460.0,455.0
2018-05-16 20:00:00,447.0,215.0
2018-05-16 21:00:00,335.0,236.0
2018-05-16 22:00:00,0.0,150.0
2018-05-16 23:00:00,0.0,121.0
2018-05-17 00:00:00,0.0,115.0
2018-05-17 01:00:00,0.0,111.0
2018-05-17 02:00:00,0.0,111.0
2018-05-17 04:00:00,0.0,113.0
2018-05-17 05:00:00,0.0,115.0
2018-05-17 06:00:00,0.0,118.0
2018-05-17 07:00:00,4025.0,348.0
2018-05-17 08:00:00,2236.0,205.0
2018-05-17 09:00:00,112.0,1416.0
2018-05-17 10:00:00,0.0,289.0
2018-05-17 13:00:00,0.0,254.0
2018-05-17 14:00:00,0.0,199.0
2018-05-17 15:00:00,0.0,162.0
2018-05-17 16:00:00,671.0,944.0
2018-05-17 17:00:00,112.0,187.0
2018-05-17 18:00:00,223.0,155.0
2018-05-17 19:00:00,2458.0,841.0
2018-05-17 20:00:00,3691.0,648.0
2018-05-17 21:00:00,0.0,207.0
2018-05-17 22:00:00,0.0,410.0
2018-05-17 23:00:00,0.0,175.0
2018-05-18 00:00:00,0.0,122.0
2018-05-18 01:00:00,0.0,105.0
2018-05-18 02:00:00,0.0,119.0
2018-05-18 03:00:00,0.0,121.0
2018-05-18 04:00:00,0.0,124.0
2018-05-18 05:00:00,0.0,104.0
2018-05-18 06:00:00,0.0,114.0
2018-05-18 07:00:00,3916.0,313.0
2018-05-18 08:00:00,223.0,629.0
2018-05-18 09:00:00,6822.0,988.0
2018-05-18 10:00:00,0.0,469.0
2018-05-18 11:00:00,0.0,121.0
2018-05-18 12:00:00,0.0,125.0
2018-05-18 13:00:00,0.0,124.0
2018-05-18 14:00:00,0.0,116.0
2018-05-18 15:00:00,0.0,109.0
2018-05-18 16:00:00,0.0,281.0
2018-05-18 17:00:00,112.0,192.0
2018-05-18 18:00:00,0.0,174.0
2018-05-18 19:00:00,112.0,793.0
2018-05-18 20:00:00,2124.0,379.0
2018-05-18 21:00:00,335.0,292.0
2018-05-18 22:00:00,0.0,252.0
2018-05-18 23:00:00,0.0,294.0
2018-05-19 00:00:00,0.0,142.0
2018-05-19 01:00:00,0.0,146.0
2018-05-19 03:00:00,0.0,141.0
2018-05-19 04:00:00,0.0,120.0
2018-05-19 05:00:00,0.0,108.0
2018-05-19 06:00:00,0.0,118.0
2018-05-19 07:00:00,223.0,328.0
2018-05-19 08:00:00,335.0,260.0
2018-05-19 09:00:00,335.0,257.0
2018-05-19 10:00:00,5590.0,815.0
2018-05-19 11:00:00,335.0,964.0
2018-05-19 12:00:00,224.0,645.0
2018-05-19 13:00:00,0.0,840.0
2018-05-19 14:00:00,670.0,198.0
2018-05-19 15:00:00,335.0,188.0
2018-05-19 16:00:00,782.0,1045.0
2018-05-19 17:00:00,112.0,754.0
2018-05-19 18:00:00,11390.0,452.0
2018-05-19 19:00:00,335.0,311.0
2018-05-19 20:00:00,0.0,281.0
2018-05-19 21:00:00,335.0,221.0
2018-05-19 22:00:00,0.0,219.0
2018-05-19 23:00:00,112.0,404.0
2018-05-20 00:00:00,0.0,236.0
2018-05-20 01:00:00,0.0,134.0
2018-05-20 02:00:00,0.0,134.0
2018-05-20 04:00:00,0.0,151.0
2018-05-20 05:00:00,0.0,121.0
2018-05-20 06:00:00,0.0,104.0
2018-05-20 07:00:00,0.0,142.0
2018-05-20 08:00:00,223.0,591.0
2018-05-20 09:00:00,112.0,702.0
2018-05-20 10:00:00,224.0,505.0
2018-05-20 11:00:00,1119.0,1129.0
2018-05-20 12:00:00,8159.0,761.0
2018-05-20 13:00:00,4468.0,738.0
2018-05-20 14:00:00,0.0,142.0
2018-05-20 15:00:00,0.0,104.0
2018-05-20 16:00:00,670.0,1230.0
2018-05-20 17:00:00,2012.0,1253.0
2018-05-20 18:00:00,9160.0,963.0
2018-05-20 19:00:00,336.0,793.0
2018-05-20 20:00:00,0.0,305.0
2018-05-20 21:00:00,112.0,219.0
2018-05-20 22:00:00,0.0,265.0
2018-05-20 23:00:00,112.0,247.0
2018-05-21 00:00:00,0.0,122.0
2018-05-21 01:00:00,0.0,118.0
2018-05-21 02:00:00,0.0,90.0
2018-05-21 04:00:00,0.0,126.0
2018-05-21 05:00:00,336.0,113.0
2018-05-21 06:00:00,2686.0,688.0
2018-05-21 07:00:00,4473.0,774.0
2018-05-21 08:00:00,112.0,224.0
2018-05-21 09:00:00,224.0,1371.0
2018-05-21 10:00:00,0.0,284.0
2018-05-21 11:00:00,0.0,240.0
2018-05-21 12:00:00,223.0,706.0
2018-05-21 13:00:00,0.0,714.0
2018-05-21 14:00:00,558.0,305.0
2018-05-21 15:00:00,112.0,949.0
2018-05-21 16:00:00,1117.0,911.0
2018-05-21 17:00:00,782.0,167.0
2018-05-21 18:00:00,4248.0,290.0
2018-05-21 19:00:00,336.0,826.0
2018-05-21 20:00:00,447.0,783.0
2018-05-21 21:00:00,224.0,213.0
2018-05-21 22:00:00,0.0,164.0
2018-05-21 23:00:00,0.0,137.0
2018-05-22 00:00:00,0.0,127.0
2018-05-22 01:00:00,0.0,121.0
2018-05-22 02:00:00,0.0,133.0
2018-05-22 03:00:00,0.0,112.0
2018-05-22 04:00:00,0.0,119.0
2018-05-22 05:00:00,0.0,144.0
2018-05-22 06:00:00,1679.0,121.0
2018-05-22 07:00:00,5148.0,736.0
2018-05-22 08:00:00,224.0,226.0
2018-05-22 09:00:00,336.0,107.0
2018-05-22 10:00:00,0.0,296.0
2018-05-22 11:00:00,895.0,733.0
2018-05-22 12:00:00,0.0,173.0
2018-05-22 13:00:00,0.0,190.0
2018-05-22 14:00:00,0.0,614.0
2018-05-22 15:00:00,0.0,1016.0
2018-05-22 16:00:00,1116.0,1224.0
2018-05-22 17:00:00,1675.0,575.0
2018-05-22 18:00:00,3575.0,904.0
2018-05-22 19:00:00,6259.0,393.0
2018-05-22 20:00:00,112.0,260.0
2018-05-22 21:00:00,0.0,197.0
2018-05-22 22:00:00,0.0,199.0
2018-05-22 23:00:00,0.0,128.0
2018-05-23 00:00:00,0.0,113.0
2018-05-23 01:00:00,0.0,123.0
2018-05-23 02:00:00,0.0,144.0
2018-05-23 04:00:00,0.0,111.0
2018-05-23 05:00:00,0.0,129.0
2018-05-23 06:00:00,0.0,113.0
2018-05-23 07:00:00,5255.0,505.0
2018-05-23 08:00:00,112.0,901.0
2018-05-23 09:00:00,0.0,253.0
2018-05-23 10:00:00,112.0,204.0
2018-05-23 11:00:00,0.0,183.0
2018-05-23 12:00:00,0.0,147.0
2018-05-23 13:00:00,0.0,256.0
2018-05-23 14:00:00,0.0,764.0
2018-05-23 15:00:00,0.0,228.0
2018-05-23 16:00:00,0.0,298.0
2018-05-23 17:00:00,781.0,1135.0
2018-05-23 18:00:00,7264.0,255.0
2018-05-23 19:00:00,0.0,359.0
2018-05-23 20:00:00,0.0,208.0
2018-05-23 21:00:00,0.0,284.0
2018-05-23 22:00:00,558.0,363.0
2018-05-23 23:00:00,112.0,169.0
2018-05-24 00:00:00,0.0,137.0
2018-05-24 01:00:00,0.0,124.0
2018-05-24 02:00:00,0.0,116.0
2018-05-24 03:00:00,0.0,107.0
2018-05-24 04:00:00,0.0,131.0
2018-05-24 05:00:00,0.0,118.0
2018-05-24 06:00:00,0.0,109.0
2018-05-24 07:00:00,4588.0,406.0
2018-05-24 08:00:00,224.0,284.0
2018-05-24 09:00:00,336.0,623.0
2018-05-24 10:00:00,0.0,245.0
2018-05-24 11:00:00,335.0,555.0
2018-05-24 12:00:00,8825.0,267.0
2018-05-24 13:00:00,447.0,195.0
2018-05-24 14:00:00,223.0,695.0
2018-05-24 15:00:00,670.0,1617.0
2018-05-24 16:00:00,4474.0,675.0
2018-05-24 17:00:00,3916.0,631.0
2018-05-24 18:00:00,112.0,352.0
2018-05-24 19:00:00,2349.0,383.0
2018-05-24 20:00:00,558.0,419.0
2018-05-24 21:00:00,112.0,302.0
2018-05-24 22:00:00,0.0,313.0
2018-05-24 23:00:00,0.0,152.0
2018-05-25 00:00:00,0.0,113.0
2018-05-25 01:00:00,0.0,129.0
2018-05-25 02:00:00,0.0,129.0
2018-05-25 04:00:00,0.0,102.0
2018-05-25 05:00:00,0.0,124.0
2018-05-25 06:00:00,0.0,117.0
2018-05-25 07:00:00,4586.0,806.0
2018-05-25 08:00:00,2908.0,172.0
2018-05-25 09:00:00,0.0,1701.0
2018-05-25 10:00:00,0.0,750.0
2018-05-25 11:00:00,0.0,128.0
2018-05-25 12:00:00,0.0,129.0
2018-05-25 13:00:00,448.0,123.0
2018-05-25 14:00:00,0.0,129.0
2018-05-25 15:00:00,0.0,134.0
2018-05-25 16:00:00,0.0,265.0
2018-05-25 17:00:00,0.0,219.0
2018-05-25 18:00:00,4587.0,955.0
2018-05-25 19:00:00,3246.0,594.0
2018-05-25 20:00:00,671.0,1121.0
2018-05-25 21:00:00,448.0,249.0
2018-05-25 22:00:00,0.0,327.0
2018-05-25 23:00:00,0.0,186.0
2018-05-26 00:00:00,0.0,134.0
2018-05-26 01:00:00,0.0,139.0
2018-05-26 02:00:00,0.0,119.0
2018-05-26 03:00:00,0.0,126.0
2018-05-26 04:00:00,0.0,126.0
2018-05-26 05:00:00,0.0,107.0
2018-05-26 06:00:00,0.0,124.0
2018-05-26 07:00:00,0.0,119.0
2018-05-26 08:00:00,559.0,839.0
2018-05-26 09:00:00,448.0,531.0
2018-05-26 10:00:00,3022.0,398.0
2018-05-26 11:00:00,9173.0,1396.0
2018-05-26 12:00:00,223.0,264.0
2018-05-26 13:00:00,0.0,839.0
2018-05-26 14:00:00,670.0,245.0
2018-05-26 15:00:00,112.0,621.0
2018-05-26 16:00:00,559.0,762.0
2018-05-26 17:00:00,112.0,245.0
2018-05-26 18:00:00,3691.0,361.0
2018-05-26 19:00:00,0.0,427.0
2018-05-26 20:00:00,447.0,458.0
2018-05-26 21:00:00,0.0,192.0
2018-05-26 22:00:00,112.0,312.0
2018-05-26 23:00:00,0.0,181.0
2018-05-27 00:00:00,0.0,115.0
2018-05-27 01:00:00,0.0,115.0
2018-05-27 02:00:00,0.0,130.0
2018-05-27 03:00:00,0.0,112.0
2018-05-27 04:00:00,0.0,139.0
2018-05-27 05:00:00,0.0,110.0
2018-05-27 06:00:00,0.0,111.0
2018-05-27 07:00:00,0.0,218.0
2018-05-27 08:00:00,560.0,606.0
2018-05-27 09:00:00,3244.0,454.0
2018-05-27 10:00:00,2124.0,236.0
2018-05-27 11:00:00,1790.0,613.0
2018-05-27 12:00:00,559.0,756.0
2018-05-27 13:00:00,224.0,236.0
2018-05-27 14:00:00,112.0,672.0
2018-05-27 15:00:00,336.0,883.0
2018-05-27 16:00:00,0.0,397.0
2018-05-27 17:00:00,0.0,123.0
2018-05-27 18:00:00,6927.0,402.0
2018-05-27 19:00:00,112.0,428.0
2018-05-27 20:00:00,335.0,201.0
2018-05-27 21:00:00,0.0,295.0
2018-05-27 22:00:00,223.0,193.0
2018-05-27 23:00:00,0.0,232.0
2018-05-28 00:00:00,0.0,209.0
2018-05-28 01:00:00,0.0,145.0
2018-05-28 02:00:00,0.0,151.0
2018-05-28 03:00:00,0.0,198.0
2018-05-28 04:00:00,0.0,138.0
2018-05-28 05:00:00,0.0,168.0
2018-05-28 06:00:00,1230.0,189.0
2018-05-28 07:00:00,4251.0,380.0
2018-05-28 08:00:00,671.0,566.0
2018-05-28 09:00:00,112.0,200.0
2018-05-28 10:00:00,0.0,135.0
2018-05-28 11:00:00,0.0,133.0
2018-05-28 12:00:00,0.0,134.0
2018-05-28 13:00:00,0.0,135.0
2018-05-28 14:00:00,112.0,742.0
2018-05-28 15:00:00,447.0,553.0
2018-05-28 16:00:00,781.0,541.0
2018-05-28 17:00:00,0.0,352.0
2018-05-28 18:00:00,3238.0,805.0
2018-05-28 19:00:00,0.0,567.0
2018-05-28 20:00:00,5805.0,289.0
2018-05-28 21:00:00,0.0,191.0
2018-05-28 22:00:00,0.0,292.0
2018-05-28 23:00:00,0.0,159.0
2018-05-29 00:00:00,0.0,124.0
2018-05-29 01:00:00,0.0,117.0
2018-05-29 02:00:00,0.0,117.0
2018-05-29 04:00:00,0.0,155.0
2018-05-29 05:00:00,0.0,168.0
2018-05-29 06:00:00,0.0,145.0
2018-05-29 07:00:00,3573.0,645.0
2018-05-29 08:00:00,5248.0,825.0
2018-05-29 09:00:00,0.0,554.0
2018-05-29 10:00:00,335.0,798.0
2018-05-29 11:00:00,0.0,129.0
2018-05-29 12:00:00,0.0,123.0
2018-05-29 13:00:00,0.0,118.0
2018-05-29 14:00:00,671.0,203.0
2018-05-29 15:00:00,335.0,661.0
2018-05-29 16:00:00,2569.0,903.0
2018-05-29 17:00:00,8155.0,693.0
2018-05-29 18:00:00,2679.0,807.0
2018-05-29 19:00:00,3804.0,601.0
2018-05-29 20:00:00,447.0,310.0
2018-05-29 21:00:00,223.0,266.0
2018-05-29 22:00:00,0.0,256.0
2018-05-29 23:00:00,0.0,125.0
2018-05-30 00:00:00,0.0,153.0
2018-05-30 01:00:00,0.0,129.0
2018-05-30 02:00:00,0.0,131.0
2018-05-30 03:00:00,0.0,151.0
2018-05-30 04:00:00,0.0,124.0
2018-05-30 05:00:00,0.0,124.0
2018-05-30 06:00:00,0.0,140.0
2018-05-30 07:00:00,4021.0,609.0
2018-05-30 08:00:00,3238.0,674.0
2018-05-30 09:00:00,0.0,1154.0
2018-05-30 10:00:00,0.0,130.0
2018-05-30 11:00:00,0.0,126.0
2018-05-30 12:00:00,0.0,125.0
2018-05-30 13:00:00,0.0,118.0
2018-05-30 14:00:00,0.0,208.0
2018-05-30 15:00:00,0.0,607.0
2018-05-30 16:00:00,1563.0,555.0
2018-05-30 17:00:00,2012.0,205.0
2018-05-30 18:00:00,1341.0,835.0
2018-05-30 19:00:00,2792.0,613.0
2018-05-30 20:00:00,0.0,183.0
2018-05-30 21:00:00,0.0,340.0
2018-05-30 22:00:00,0.0,214.0
2018-05-30 23:00:00,0.0,119.0
2018-05-31 00:00:00,0.0,125.0
2018-05-31 01:00:00,0.0,158.0
2018-05-31 03:00:00,0.0,129.0
2018-05-31 04:00:00,0.0,129.0
2018-05-31 05:00:00,0.0,118.0
2018-05-31 06:00:00,0.0,129.0
2018-05-31 07:00:00,3573.0,535.0
2018-05-31 08:00:00,0.0,465.0
2018-05-31 09:00:00,5587.0,700.0
2018-05-31 10:00:00,0.0,738.0
2018-05-31 11:00:00,0.0,119.0
2018-05-31 12:00:00,0.0,138.0
2018-05-31 13:00:00,447.0,204.0
2018-05-31 14:00:00,0.0,300.0
2018-05-31 15:00:00,0.0,1289.0
2018-05-31 16:00:00,1116.0,1571.0
2018-05-31 17:00:00,447.0,594.0
2018-05-31 18:00:00,1563.0,808.0
2018-05-31 19:00:00,4577.0,520.0
2018-05-31 20:00:00,2456.0,567.0
2018-05-31 21:00:00,5247.0,356.0
2018-05-31 22:00:00,0.0,366.0
2018-05-31 23:00:00,0.0,195.0
2018-06-01 00:00:00,0.0,125.0
2018-06-01 01:00:00,0.0,137.0
2018-06-01 02:00:00,0.0,109.0
2018-06-01 04:00:00,0.0,155.0
2018-06-01 05:00:00,0.0,117.0
2018-06-01 06:00:00,0.0,125.0
2018-06-01 07:00:00,2233.0,384.0
2018-06-01 08:00:00,2344.0,391.0
2018-06-01 09:00:00,1674.0,639.0
2018-06-01 10:00:00,0.0,210.0
2018-06-01 11:00:00,0.0,119.0
2018-06-01 12:00:00,0.0,147.0
2018-06-01 13:00:00,1339.0,152.0
2018-06-01 14:00:00,223.0,781.0
2018-06-01 15:00:00,112.0,745.0
2018-06-01 16:00:00,1005.0,547.0
2018-06-01 17:00:00,0.0,429.0
2018-06-01 18:00:00,0.0,864.0
2018-06-01 19:00:00,4354.0,396.0
2018-06-01 20:00:00,0.0,317.0
2018-06-01 21:00:00,0.0,321.0
2018-06-01 22:00:00,0.0,326.0
2018-06-01 23:00:00,447.0,315.0
2018-06-02 00:00:00,0.0,148.0
2018-06-02 01:00:00,0.0,133.0
2018-06-02 03:00:00,0.0,153.0
2018-06-02 04:00:00,0.0,136.0
2018-06-02 05:00:00,0.0,115.0
2018-06-02 06:00:00,0.0,123.0
2018-06-02 07:00:00,0.0,146.0
2018-06-02 08:00:00,112.0,292.0
2018-06-02 09:00:00,1117.0,672.0
