timestamp,home260_outside2390_sensor15743_gas-pulse_gas,home260_cupboard2391_sensor15747c15751_electric-mains_electric-combined
2018-04-22 13:00:00,0.0,321.0
2018-04-22 14:00:00,7268.0,640.0
2018-04-22 15:00:00,2844.0,1485.0
2018-04-22 16:00:00,2212.0,2317.0
2018-04-22 17:00:00,3792.0,1954.0
2018-04-22 18:00:00,2844.0,794.0
2018-04-22 19:00:00,5372.0,839.0
2018-04-22 20:00:00,3160.0,791.0
2018-04-22 21:00:00,2528.0,529.0
2018-04-22 22:00:00,0.0,585.0
2018-04-22 23:00:00,0.0,310.0
2018-04-23 00:00:00,0.0,466.0
2018-04-23 01:00:00,0.0,320.0
2018-04-23 02:00:00,0.0,879.0
2018-04-23 03:00:00,0.0,786.0
2018-04-23 04:00:00,0.0,862.0
2018-04-23 05:00:00,6004.0,666.0
2018-04-23 06:00:00,2212.0,269.0
2018-04-23 07:00:00,0.0,669.0
2018-04-23 08:00:00,0.0,227.0
2018-04-23 09:00:00,0.0,484.0
2018-04-23 10:00:00,0.0,238.0
2018-04-23 11:00:00,0.0,526.0
2018-04-23 12:00:00,0.0,222.0
2018-04-23 13:00:00,0.0,533.0
2018-04-23 14:00:00,0.0,341.0
2018-04-23 15:00:00,6320.0,507.0
2018-04-23 16:00:00,3792.0,1041.0
2018-04-23 17:00:00,8532.0,556.0
2018-04-23 18:00:00,5688.0,815.0
2018-04-23 19:00:00,5372.0,1047.0
2018-04-23 20:00:00,632.0,494.0
2018-04-23 21:00:00,0.0,575.0
2018-04-23 22:00:00,0.0,297.0
2018-04-23 23:00:00,0.0,568.0
2018-04-24 00:00:00,0.0,317.0
2018-04-24 01:00:00,0.0,522.0
2018-04-24 02:00:00,0.0,812.0
2018-04-24 03:00:00,0.0,874.0
2018-04-24 04:00:00,316.0,990.0
2018-04-24 05:00:00,9164.0,495.0
2018-04-24 06:00:00,0.0,798.0
2018-04-24 15:00:00,316.0,444.0
2018-04-24 16:00:00,4424.0,785.0
2018-04-24 17:00:00,5056.0,675.0
2018-04-24 18:00:00,4424.0,703.0
2018-04-24 19:00:00,6320.0,747.0
2018-04-24 20:00:00,3476.0,814.0
2018-04-24 21:00:00,948.0,570.0
2018-04-24 22:00:00,0.0,638.0
2018-04-24 23:00:00,0.0,411.0
2018-04-25 00:00:00,0.0,755.0
2018-04-25 01:00:00,0.0,489.0
2018-04-25 02:00:00,0.0,934.0
2018-04-25 03:00:00,0.0,1048.0
2018-04-25 04:00:00,0.0,797.0
2018-04-25 05:00:00,11060.0,726.0
2018-04-25 06:00:00,316.0,548.0
2018-04-25 07:00:00,0.0,504.0
2018-04-25 08:00:00,0.0,492.0
2018-04-25 09:00:00,0.0,491.0
2018-04-25 10:00:00,0.0,397.0
2018-04-25 11:00:00,0.0,558.0
2018-04-25 12:00:00,0.0,378.0
2018-04-25 13:00:00,0.0,596.0
2018-04-25 14:00:00,316.0,351.0
2018-04-25 15:00:00,7900.0,683.0
2018-04-25 16:00:00,3792.0,1369.0
2018-04-25 17:00:00,4424.0,855.0
2018-04-25 18:00:00,6004.0,449.0
2018-04-25 19:00:00,5688.0,696.0
2018-04-25 20:00:00,5688.0,710.0
2018-04-25 21:00:00,2528.0,519.0
2018-04-25 22:00:00,0.0,574.0
2018-04-25 23:00:00,0.0,398.0
2018-04-26 00:00:00,0.0,396.0
2018-04-26 01:00:00,0.0,524.0
2018-04-26 02:00:00,0.0,837.0
2018-04-26 03:00:00,0.0,874.0
2018-04-26 04:00:00,0.0,973.0
2018-04-26 05:00:00,7268.0,576.0
2018-04-26 06:00:00,1264.0,333.0
2018-04-26 07:00:00,11060.0,643.0
2018-04-26 08:00:00,4740.0,1909.0
2018-04-26 09:00:00,3792.0,987.0
2018-04-26 10:00:00,2844.0,1393.0
2018-04-26 11:00:00,1580.0,486.0
2018-04-26 12:00:00,1896.0,389.0
2018-04-26 13:00:00,2212.0,559.0
2018-04-26 14:00:00,1896.0,730.0
2018-04-26 15:00:00,3476.0,650.0
2018-04-26 16:00:00,1896.0,348.0
2018-04-26 17:00:00,2212.0,1080.0
2018-04-26 18:00:00,5688.0,1026.0
2018-04-26 19:00:00,5372.0,523.0
2018-04-26 20:00:00,3792.0,679.0
2018-04-26 21:00:00,0.0,406.0
2018-04-26 22:00:00,0.0,471.0
2018-04-26 23:00:00,0.0,493.0
2018-04-27 00:00:00,0.0,353.0
2018-04-27 01:00:00,0.0,476.0
2018-04-27 02:00:00,0.0,906.0
2018-04-27 03:00:00,316.0,880.0
2018-04-27 04:00:00,6636.0,1002.0
2018-04-27 05:00:00,0.0,541.0
2018-04-27 06:00:00,0.0,421.0
2018-04-27 07:00:00,0.0,294.0
2018-04-27 08:00:00,0.0,369.0
2018-04-27 09:00:00,0.0,418.0
2018-04-27 10:00:00,0.0,286.0
2018-04-27 11:00:00,0.0,363.0
2018-04-27 12:00:00,0.0,430.0
2018-04-27 13:00:00,0.0,255.0
2018-04-27 14:00:00,0.0,529.0
2018-04-27 15:00:00,0.0,240.0
2018-04-27 16:00:00,0.0,447.0
2018-04-27 17:00:00,0.0,329.0
2018-04-27 18:00:00,0.0,380.0
2018-04-27 19:00:00,0.0,383.0
2018-04-27 20:00:00,0.0,283.0
2018-04-27 21:00:00,0.0,453.0
2018-04-27 22:00:00,0.0,312.0
2018-04-27 23:00:00,0.0,332.0
2018-04-28 00:00:00,0.0,439.0
2018-04-28 01:00:00,0.0,367.0
2018-04-28 02:00:00,0.0,837.0
2018-04-28 03:00:00,0.0,932.0
2018-04-28 04:00:00,0.0,877.0
2018-04-28 05:00:00,0.0,403.0
2018-04-28 06:00:00,0.0,457.0
2018-04-28 07:00:00,0.0,398.0
2018-04-28 08:00:00,0.0,295.0
2018-04-28 09:00:00,0.0,389.0
2018-04-28 10:00:00,0.0,430.0
2018-04-28 11:00:00,0.0,283.0
2018-04-28 12:00:00,0.0,446.0
2018-04-28 13:00:00,0.0,315.0
2018-04-28 14:00:00,0.0,428.0
2018-04-28 15:00:00,0.0,363.0
2018-04-28 16:00:00,0.0,367.0
2018-04-28 17:00:00,0.0,422.0
2018-04-28 18:00:00,0.0,327.0
2018-04-28 19:00:00,0.0,459.0
2018-04-28 20:00:00,0.0,264.0
2018-04-28 21:00:00,0.0,398.0
2018-04-28 22:00:00,0.0,375.0
2018-04-28 23:00:00,0.0,297.0
2018-04-29 00:00:00,0.0,401.0
2018-04-29 01:00:00,0.0,389.0
2018-04-29 02:00:00,0.0,722.0
2018-04-29 03:00:00,0.0,849.0
2018-04-29 04:00:00,0.0,921.0
2018-04-29 05:00:00,0.0,380.0
2018-04-29 06:00:00,0.0,362.0
2018-04-29 07:00:00,0.0,419.0
2018-04-29 08:00:00,0.0,330.0
2018-04-29 09:00:00,0.0,274.0
2018-04-29 10:00:00,0.0,368.0
2018-04-29 11:00:00,0.0,407.0
2018-04-29 12:00:00,0.0,253.0
2018-04-29 13:00:00,0.0,474.0
2018-04-29 14:00:00,0.0,301.0
2018-04-29 15:00:00,0.0,411.0
2018-04-29 16:00:00,0.0,370.0
2018-04-29 17:00:00,0.0,311.0
2018-04-29 18:00:00,0.0,461.0
2018-04-29 19:00:00,0.0,256.0
2018-04-29 20:00:00,0.0,424.0
2018-04-29 21:00:00,0.0,343.0
2018-04-29 22:00:00,0.0,286.0
2018-04-29 23:00:00,0.0,426.0
2018-04-30 00:00:00,0.0,316.0
2018-04-30 01:00:00,0.0,284.0
2018-04-30 02:00:00,0.0,829.0
2018-04-30 03:00:00,0.0,839.0
2018-04-30 04:00:00,0.0,744.0
2018-04-30 05:00:00,0.0,402.0
2018-04-30 06:00:00,0.0,367.0
2018-04-30 07:00:00,0.0,296.0
2018-04-30 08:00:00,0.0,283.0
2018-04-30 09:00:00,0.0,364.0
2018-04-30 10:00:00,0.0,383.0
2018-04-30 11:00:00,0.0,273.0
2018-04-30 12:00:00,0.0,467.0
2018-04-30 13:00:00,0.0,348.0
2018-04-30 14:00:00,0.0,356.0
2018-04-30 15:00:00,0.0,439.0
2018-04-30 16:00:00,0.0,299.0
2018-04-30 17:00:00,9480.0,666.0
2018-04-30 18:00:00,7268.0,1776.0
2018-04-30 19:00:00,5372.0,670.0
2018-04-30 20:00:00,6004.0,663.0
2018-04-30 21:00:00,0.0,335.0
2018-04-30 22:00:00,0.0,590.0
2018-04-30 23:00:00,0.0,335.0
2018-05-01 00:00:00,0.0,554.0
2018-05-01 01:00:00,0.0,388.0
2018-05-01 02:00:00,0.0,947.0
2018-05-01 03:00:00,0.0,953.0
2018-05-01 04:00:00,0.0,859.0
2018-05-01 05:00:00,13904.0,712.0
2018-05-01 06:00:00,7268.0,445.0
2018-05-01 07:00:00,9163.0,1064.0
2018-05-01 08:00:00,7268.0,955.0
2018-05-01 09:00:00,4740.0,546.0
2018-05-01 10:00:00,4740.0,978.0
2018-05-01 11:00:00,3160.0,1581.0
2018-05-01 12:00:00,5056.0,320.0
2018-05-01 13:00:00,6320.0,765.0
2018-05-01 14:00:00,3476.0,595.0
2018-05-01 15:00:00,6004.0,402.0
2018-05-01 16:00:00,7900.0,759.0
2018-05-01 17:00:00,4740.0,441.0
2018-05-01 18:00:00,7268.0,771.0
2018-05-01 19:00:00,5056.0,482.0
2018-05-01 20:00:00,2212.0,715.0
2018-05-01 21:00:00,0.0,302.0
2018-05-01 22:00:00,0.0,545.0
2018-05-01 23:00:00,0.0,367.0
2018-05-02 00:00:00,0.0,537.0
2018-05-02 01:00:00,0.0,386.0
2018-05-02 02:00:00,0.0,896.0
2018-05-02 03:00:00,0.0,925.0
2018-05-02 04:00:00,0.0,890.0
2018-05-02 05:00:00,10112.0,651.0
2018-05-02 06:00:00,1264.0,597.0
2018-05-02 07:00:00,0.0,505.0
2018-05-02 08:00:00,0.0,562.0
2018-05-02 09:00:00,0.0,240.0
2018-05-02 10:00:00,0.0,539.0
2018-05-02 11:00:00,0.0,214.0
2018-05-02 12:00:00,0.0,570.0
2018-05-02 13:00:00,0.0,216.0
2018-05-02 14:00:00,3476.0,539.0
2018-05-02 15:00:00,6636.0,356.0
2018-05-02 16:00:00,7900.0,602.0
2018-05-02 17:00:00,6004.0,1281.0
2018-05-02 18:00:00,5056.0,816.0
2018-05-02 19:00:00,5372.0,484.0
2018-05-02 20:00:00,5687.0,771.0
2018-05-02 21:00:00,0.0,406.0
2018-05-02 22:00:00,0.0,594.0
2018-05-02 23:00:00,0.0,333.0
2018-05-03 00:00:00,0.0,445.0
2018-05-03 01:00:00,0.0,531.0
2018-05-03 02:00:00,0.0,531.0
2018-05-03 04:00:00,632.0,767.0
2018-05-03 05:00:00,7268.0,757.0
2018-05-03 06:00:00,2212.0,744.0
2018-05-03 07:00:00,1896.0,666.0
2018-05-03 08:00:00,0.0,394.0
2018-05-03 09:00:00,4740.0,1050.0
2018-05-03 10:00:00,5688.0,1973.0
2018-05-03 11:00:00,5056.0,823.0
2018-05-03 12:00:00,3160.0,511.0
2018-05-03 13:00:00,6636.0,837.0
2018-05-03 14:00:00,6636.0,825.0
2018-05-03 15:00:00,4740.0,516.0
2018-05-03 16:00:00,5372.0,522.0
2018-05-03 17:00:00,6636.0,1095.0
2018-05-03 18:00:00,5688.0,426.0
2018-05-03 19:00:00,5056.0,695.0
2018-05-03 20:00:00,5372.0,502.0
2018-05-03 21:00:00,1896.0,641.0
2018-05-03 22:00:00,0.0,434.0
2018-05-03 23:00:00,0.0,507.0
2018-05-04 00:00:00,0.0,513.0
2018-05-04 01:00:00,0.0,369.0
2018-05-04 02:00:00,0.0,717.0
2018-05-04 04:00:00,316.0,1075.0
2018-05-04 05:00:00,9796.0,429.0
2018-05-04 06:00:00,316.0,703.0
2018-05-04 07:00:00,2212.0,351.0
2018-05-04 08:00:00,0.0,567.0
2018-05-04 09:00:00,0.0,329.0
2018-05-04 10:00:00,0.0,395.0
2018-05-04 11:00:00,0.0,488.0
2018-05-04 12:00:00,0.0,224.0
2018-05-04 13:00:00,0.0,570.0
2018-05-04 14:00:00,0.0,392.0
2018-05-04 15:00:00,5372.0,385.0
2018-05-04 16:00:00,5688.0,635.0
2018-05-04 17:00:00,5372.0,403.0
2018-05-04 18:00:00,4108.0,557.0
2018-05-04 19:00:00,5056.0,673.0
2018-05-04 20:00:00,4740.0,513.0
2018-05-04 21:00:00,2212.0,865.0
2018-05-04 22:00:00,0.0,475.0
2018-05-04 23:00:00,0.0,436.0
2018-05-05 00:00:00,0.0,592.0
2018-05-05 01:00:00,0.0,284.0
2018-05-05 02:00:00,0.0,284.0
2018-05-05 03:00:00,0.0,764.0
2018-05-05 04:00:00,632.0,988.0
2018-05-05 05:00:00,8848.0,627.0
2018-05-05 06:00:00,0.0,336.0
2018-05-05 07:00:00,0.0,618.0
2018-05-05 08:00:00,10744.0,488.0
2018-05-05 09:00:00,948.0,1081.0
2018-05-05 10:00:00,316.0,1011.0
2018-05-05 11:00:00,316.0,263.0
2018-05-05 12:00:00,0.0,560.0
2018-05-05 13:00:00,0.0,559.0
2018-05-05 14:00:00,632.0,602.0
2018-05-05 15:00:00,6004.0,497.0
2018-05-05 16:00:00,2843.0,373.0
2018-05-05 17:00:00,1896.0,620.0
2018-05-05 18:00:00,5372.0,1309.0
2018-05-05 19:00:00,3160.0,896.0
2018-05-05 20:00:00,4108.0,704.0
2018-05-05 21:00:00,0.0,728.0
2018-05-05 22:00:00,0.0,360.0
2018-05-05 23:00:00,0.0,438.0
2018-05-06 00:00:00,0.0,689.0
2018-05-06 01:00:00,0.0,402.0
2018-05-06 02:00:00,0.0,858.0
2018-05-06 03:00:00,0.0,1081.0
2018-05-06 04:00:00,948.0,814.0
2018-05-06 05:00:00,7584.0,744.0
2018-05-06 06:00:00,0.0,498.0
2018-05-06 07:00:00,0.0,291.0
2018-05-06 08:00:00,7584.0,646.0
2018-05-06 09:00:00,1580.0,1786.0
2018-05-06 10:00:00,316.0,1089.0
2018-05-06 11:00:00,0.0,825.0
2018-05-06 12:00:00,0.0,634.0
2018-05-06 13:00:00,0.0,695.0
2018-05-06 14:00:00,0.0,448.0
2018-05-06 15:00:00,0.0,514.0
2018-05-06 16:00:00,0.0,577.0
2018-05-06 17:00:00,0.0,614.0
2018-05-06 18:00:00,7584.0,1160.0
2018-05-06 19:00:00,2527.0,862.0
2018-05-06 20:00:00,2844.0,854.0
2018-05-06 21:00:00,0.0,575.0
2018-05-06 22:00:00,0.0,317.0
2018-05-06 23:00:00,0.0,640.0
2018-05-07 00:00:00,0.0,671.0
2018-05-07 01:00:00,0.0,715.0
2018-05-07 02:00:00,0.0,795.0
2018-05-07 03:00:00,0.0,926.0
2018-05-07 04:00:00,632.0,1118.0
2018-05-07 05:00:00,6952.0,851.0
2018-05-07 06:00:00,2528.0,543.0
2018-05-07 07:00:00,3791.0,474.0
2018-05-07 08:00:00,0.0,659.0
2018-05-07 09:00:00,0.0,841.0
2018-05-07 10:00:00,0.0,975.0
2018-05-07 11:00:00,2212.0,735.0
2018-05-07 12:00:00,0.0,536.0
2018-05-07 13:00:00,0.0,622.0
2018-05-07 14:00:00,0.0,623.0
2018-05-07 15:00:00,1580.0,836.0
2018-05-07 16:00:00,0.0,1510.0
2018-05-07 17:00:00,0.0,922.0
2018-05-07 18:00:00,0.0,649.0
2018-05-07 19:00:00,0.0,703.0
2018-05-07 20:00:00,0.0,351.0
2018-05-07 21:00:00,0.0,614.0
2018-05-07 22:00:00,0.0,662.0
2018-05-07 23:00:00,0.0,608.0
2018-05-08 00:00:00,0.0,565.0
2018-05-08 01:00:00,0.0,633.0
2018-05-08 03:00:00,0.0,893.0
2018-05-08 04:00:00,0.0,1018.0
2018-05-08 05:00:00,0.0,898.0
2018-05-08 06:00:00,0.0,658.0
2018-05-08 07:00:00,0.0,289.0
2018-05-08 08:00:00,0.0,459.0
2018-05-08 09:00:00,0.0,564.0
2018-05-08 10:00:00,0.0,538.0
2018-05-08 11:00:00,0.0,517.0
2018-05-08 12:00:00,0.0,621.0
2018-05-08 13:00:00,0.0,547.0
2018-05-08 14:00:00,0.0,556.0
2018-05-08 15:00:00,11374.0,467.0
2018-05-08 16:00:00,3476.0,529.0
2018-05-08 17:00:00,3160.0,936.0
2018-05-08 18:00:00,0.0,805.0
2018-05-08 19:00:00,4107.0,516.0
2018-05-08 20:00:00,0.0,732.0
2018-05-08 21:00:00,0.0,706.0
2018-05-08 22:00:00,0.0,623.0
2018-05-08 23:00:00,0.0,290.0
2018-05-09 00:00:00,0.0,575.0
2018-05-09 01:00:00,0.0,665.0
2018-05-09 02:00:00,0.0,665.0
2018-05-09 04:00:00,0.0,1083.0
2018-05-09 05:00:00,12638.0,575.0
2018-05-09 06:00:00,0.0,507.0
2018-05-09 07:00:00,0.0,610.0
2018-05-09 08:00:00,0.0,255.0
2018-05-09 09:00:00,0.0,481.0
2018-05-09 10:00:00,0.0,512.0
2018-05-09 11:00:00,0.0,381.0
2018-05-09 12:00:00,0.0,366.0
2018-05-09 13:00:00,0.0,559.0
2018-05-09 14:00:00,0.0,561.0
2018-05-09 15:00:00,5056.0,316.0
2018-05-09 16:00:00,7583.0,1143.0
2018-05-09 17:00:00,6004.0,633.0
2018-05-09 18:00:00,4739.0,549.0
2018-05-09 19:00:00,948.0,923.0
2018-05-09 21:00:00,0.0,1015.0
2018-05-09 22:00:00,0.0,1015.0
2018-05-11 01:00:00,0.0,687.0
2018-05-11 03:00:00,0.0,1086.0
2018-05-11 04:00:00,0.0,784.0
2018-05-11 05:00:00,8530.0,715.0
2018-05-11 06:00:00,0.0,390.0
2018-05-11 07:00:00,0.0,460.0
2018-05-11 08:00:00,2843.0,465.0
2018-05-11 09:00:00,316.0,900.0
2018-05-11 10:00:00,0.0,436.0
2018-05-11 11:00:00,0.0,461.0
2018-05-11 12:00:00,0.0,342.0
2018-05-11 13:00:00,0.0,677.0
2018-05-11 14:00:00,0.0,403.0
2018-05-11 15:00:00,7584.0,1602.0
2018-05-11 16:00:00,5688.0,1686.0
2018-05-11 17:00:00,5372.0,432.0
2018-05-11 18:00:00,4424.0,791.0
2018-05-11 19:00:00,4424.0,745.0
2018-05-11 20:00:00,3792.0,663.0
2018-05-11 21:00:00,2844.0,585.0
2018-05-11 22:00:00,948.0,661.0
2018-05-11 23:00:00,632.0,413.0
2018-05-12 00:00:00,0.0,624.0
2018-05-12 01:00:00,0.0,258.0
2018-05-12 02:00:00,0.0,1010.0
2018-05-12 03:00:00,0.0,856.0
2018-05-12 04:00:00,316.0,989.0
2018-05-12 05:00:00,5688.0,529.0
2018-05-12 06:00:00,3475.0,504.0
2018-05-12 07:00:00,6636.0,681.0
2018-05-12 08:00:00,0.0,890.0
2018-05-12 09:00:00,0.0,641.0
2018-05-12 10:00:00,0.0,540.0
2018-05-12 11:00:00,0.0,355.0
2018-05-12 12:00:00,0.0,308.0
2018-05-12 13:00:00,1264.0,700.0
2018-05-12 14:00:00,948.0,641.0
2018-05-12 15:00:00,3160.0,535.0
2018-05-12 16:00:00,2212.0,423.0
2018-05-12 17:00:00,4740.0,941.0
2018-05-12 18:00:00,2528.0,661.0
2018-05-12 19:00:00,3160.0,532.0
2018-05-12 20:00:00,2212.0,774.0
2018-05-12 21:00:00,948.0,365.0
2018-05-12 22:00:00,0.0,581.0
2018-05-12 23:00:00,0.0,435.0
2018-05-13 00:00:00,0.0,348.0
2018-05-13 01:00:00,0.0,633.0
2018-05-13 02:00:00,0.0,825.0
2018-05-13 03:00:00,0.0,923.0
2018-05-13 04:00:00,948.0,980.0
2018-05-13 05:00:00,4740.0,480.0
2018-05-13 06:00:00,0.0,616.0
2018-05-13 07:00:00,7268.0,415.0
2018-05-13 08:00:00,5056.0,1712.0
2018-05-13 09:00:00,632.0,1640.0
2018-05-13 10:00:00,632.0,721.0
2018-05-13 11:00:00,0.0,1636.0
2018-05-13 12:00:00,632.0,768.0
2018-05-13 13:00:00,0.0,519.0
2018-05-13 14:00:00,0.0,1253.0
2018-05-13 15:00:00,3792.0,1551.0
2018-05-13 16:00:00,2212.0,1730.0
2018-05-13 17:00:00,3792.0,1395.0
2018-05-13 18:00:00,3476.0,701.0
2018-05-13 19:00:00,2212.0,736.0
2018-05-13 20:00:00,2528.0,586.0
2018-05-13 21:00:00,948.0,439.0
2018-05-13 22:00:00,0.0,544.0
2018-05-13 23:00:00,0.0,368.0
2018-05-14 00:00:00,0.0,431.0
2018-05-14 01:00:00,0.0,650.0
2018-05-14 02:00:00,0.0,727.0
2018-05-14 03:00:00,0.0,1000.0
2018-05-14 04:00:00,316.0,967.0
2018-05-14 05:00:00,7584.0,604.0
2018-05-14 06:00:00,1264.0,476.0
2018-05-14 07:00:00,0.0,358.0
2018-05-14 08:00:00,0.0,609.0
2018-05-14 09:00:00,0.0,385.0
2018-05-14 10:00:00,0.0,338.0
2018-05-14 11:00:00,0.0,572.0
2018-05-14 12:00:00,0.0,525.0
2018-05-14 13:00:00,0.0,556.0
2018-05-14 14:00:00,0.0,575.0
2018-05-14 15:00:00,3160.0,642.0
2018-05-14 16:00:00,3160.0,331.0
2018-05-14 17:00:00,3160.0,463.0
2018-05-14 18:00:00,1896.0,754.0
2018-05-14 19:00:00,3160.0,682.0
2018-05-14 20:00:00,2212.0,411.0
2018-05-14 21:00:00,948.0,648.0
2018-05-14 22:00:00,0.0,534.0
2018-05-14 23:00:00,0.0,402.0
2018-05-15 00:00:00,0.0,236.0
2018-05-15 01:00:00,0.0,642.0
2018-05-15 02:00:00,0.0,642.0
2018-05-15 04:00:00,632.0,1063.0
2018-05-15 05:00:00,6636.0,628.0
2018-05-15 06:00:00,0.0,363.0
2018-05-15 07:00:00,0.0,634.0
2018-05-15 08:00:00,1580.0,1437.0
2018-05-15 09:00:00,4108.0,331.0
2018-05-15 10:00:00,0.0,600.0
2018-05-15 11:00:00,0.0,590.0
2018-05-15 12:00:00,0.0,571.0
2018-05-15 13:00:00,0.0,798.0
2018-05-15 14:00:00,0.0,1015.0
2018-05-15 15:00:00,948.0,1105.0
2018-05-15 17:00:00,0.0,1105.0
2018-05-15 19:00:00,0.0,1105.0
2018-05-15 21:00:00,0.0,670.0
2018-05-15 22:00:00,0.0,513.0
2018-05-15 23:00:00,0.0,337.0
2018-05-16 00:00:00,0.0,651.0
2018-05-16 01:00:00,0.0,595.0
2018-05-16 02:00:00,0.0,595.0
2018-05-16 03:00:00,0.0,595.0
2018-05-16 04:00:00,0.0,943.0
2018-05-16 05:00:00,0.0,588.0
2018-05-16 06:00:00,0.0,665.0
2018-05-16 07:00:00,0.0,236.0
2018-05-16 08:00:00,0.0,485.0
2018-05-16 09:00:00,0.0,397.0
2018-05-16 10:00:00,0.0,280.0
2018-05-16 11:00:00,0.0,571.0
2018-05-16 12:00:00,0.0,568.0
2018-05-16 13:00:00,0.0,532.0
2018-05-16 14:00:00,0.0,362.0
2018-05-16 15:00:00,16745.0,377.0
2018-05-16 16:00:00,1896.0,582.0
2018-05-16 17:00:00,1896.0,831.0
2018-05-16 18:00:00,6319.0,367.0
2018-05-16 19:00:00,2527.0,615.0
2018-05-16 20:00:00,0.0,735.0
2018-05-16 21:00:00,0.0,310.0
2018-05-16 22:00:00,0.0,468.0
2018-05-16 23:00:00,0.0,593.0
2018-05-17 00:00:00,0.0,231.0
2018-05-17 01:00:00,0.0,552.0
2018-05-17 02:00:00,0.0,552.0
2018-05-17 04:00:00,0.0,1155.0
2018-05-17 05:00:00,5055.0,488.0
2018-05-17 06:00:00,0.0,597.0
2018-05-17 07:00:00,0.0,415.0
2018-05-17 08:00:00,0.0,425.0
2018-05-17 09:00:00,0.0,542.0
2018-05-17 10:00:00,0.0,568.0
2018-05-17 13:00:00,0.0,746.0
2018-05-17 14:00:00,0.0,620.0
2018-05-17 15:00:00,0.0,610.0
2018-05-17 16:00:00,0.0,618.0
2018-05-17 17:00:00,0.0,468.0
2018-05-17 18:00:00,0.0,651.0
2018-05-17 19:00:00,16745.0,697.0
2018-05-17 20:00:00,0.0,828.0
2018-05-17 21:00:00,0.0,679.0
2018-05-17 22:00:00,0.0,572.0
2018-05-17 23:00:00,0.0,496.0
2018-05-18 00:00:00,0.0,191.0
2018-05-18 01:00:00,0.0,489.0
2018-05-18 02:00:00,0.0,976.0
2018-05-18 03:00:00,0.0,1056.0
2018-05-18 04:00:00,0.0,999.0
2018-05-18 05:00:00,11690.0,599.0
2018-05-18 06:00:00,0.0,530.0
2018-05-18 07:00:00,0.0,535.0
2018-05-18 08:00:00,3160.0,825.0
2018-05-18 09:00:00,0.0,353.0
2018-05-18 10:00:00,0.0,520.0
2018-05-18 11:00:00,0.0,623.0
2018-05-18 12:00:00,0.0,716.0
2018-05-18 13:00:00,0.0,653.0
2018-05-18 14:00:00,0.0,694.0
2018-05-18 15:00:00,0.0,792.0
2018-05-18 16:00:00,0.0,698.0
2018-05-18 17:00:00,7583.0,745.0
2018-05-18 18:00:00,948.0,661.0
2018-05-18 19:00:00,3160.0,1124.0
2018-05-18 20:00:00,0.0,555.0
2018-05-18 21:00:00,0.0,524.0
2018-05-18 22:00:00,0.0,662.0
2018-05-18 23:00:00,0.0,584.0
2018-05-19 00:00:00,0.0,467.0
2018-05-19 01:00:00,0.0,245.0
2018-05-19 03:00:00,0.0,1069.0
2018-05-19 04:00:00,0.0,799.0
2018-05-19 05:00:00,0.0,623.0
2018-05-19 06:00:00,0.0,565.0
2018-05-19 07:00:00,13585.0,475.0
2018-05-19 08:00:00,0.0,723.0
2018-05-19 09:00:00,0.0,609.0
2018-05-19 10:00:00,0.0,611.0
2018-05-19 11:00:00,0.0,537.0
2018-05-19 12:00:00,0.0,585.0
2018-05-19 13:00:00,0.0,534.0
2018-05-19 14:00:00,0.0,583.0
2018-05-19 15:00:00,4107.0,769.0
2018-05-19 16:00:00,0.0,604.0
2018-05-19 17:00:00,0.0,605.0
2018-05-19 18:00:00,4740.0,691.0
2018-05-19 19:00:00,0.0,707.0
2018-05-19 20:00:00,3475.0,612.0
2018-05-19 21:00:00,0.0,348.0
2018-05-19 22:00:00,0.0,597.0
2018-05-19 23:00:00,0.0,590.0
2018-05-20 00:00:00,0.0,586.0
2018-05-20 01:00:00,0.0,538.0
2018-05-20 02:00:00,0.0,538.0
2018-05-20 04:00:00,0.0,736.0
2018-05-20 05:00:00,0.0,585.0
2018-05-20 06:00:00,0.0,602.0
2018-05-20 07:00:00,3792.0,573.0
2018-05-20 08:00:00,5055.0,1095.0
2018-05-20 09:00:00,0.0,695.0
2018-05-20 10:00:00,0.0,366.0
2018-05-20 11:00:00,0.0,568.0
2018-05-20 12:00:00,0.0,644.0
2018-05-20 13:00:00,0.0,663.0
2018-05-20 14:00:00,0.0,640.0
2018-05-20 15:00:00,3791.0,1396.0
2018-05-20 16:00:00,948.0,1626.0
2018-05-20 17:00:00,2528.0,1625.0
2018-05-20 18:00:00,1896.0,755.0
2018-05-20 19:00:00,1896.0,562.0
2018-05-20 20:00:00,1580.0,645.0
2018-05-20 21:00:00,632.0,737.0
2018-05-20 22:00:00,0.0,615.0
2018-05-20 23:00:00,0.0,652.0
2018-05-21 00:00:00,0.0,593.0
2018-05-21 01:00:00,0.0,651.0
2018-05-21 02:00:00,0.0,476.0
2018-05-21 04:00:00,0.0,1095.0
2018-05-21 05:00:00,5056.0,801.0
2018-05-21 06:00:00,1264.0,593.0
2018-05-21 07:00:00,0.0,353.0
2018-05-21 08:00:00,0.0,286.0
2018-05-21 09:00:00,0.0,559.0
2018-05-21 10:00:00,0.0,560.0
2018-05-21 11:00:00,0.0,576.0
2018-05-21 12:00:00,0.0,567.0
2018-05-21 13:00:00,0.0,538.0
2018-05-21 14:00:00,0.0,614.0
2018-05-21 15:00:00,0.0,567.0
2018-05-21 16:00:00,0.0,562.0
2018-05-21 17:00:00,632.0,1018.0
