timestamp,home290_other2691_sensor18644c18653_electric-mains_electric-combined,home290_other2695_sensor18665_gas-pulse_gas
2018-05-29 02:00:00,270.0,0.0
2018-05-29 04:00:00,326.0,4424.0
2018-05-29 05:00:00,1381.0,5688.0
2018-05-29 06:00:00,399.0,1896.0
2018-05-29 07:00:00,234.0,316.0
2018-05-29 08:00:00,316.0,6320.0
2018-05-29 09:00:00,323.0,5688.0
2018-05-29 10:00:00,311.0,4740.0
2018-05-29 11:00:00,282.0,1264.0
2018-05-29 12:00:00,444.0,5372.0
2018-05-29 13:00:00,322.0,1264.0
2018-05-29 14:00:00,333.0,6320.0
2018-05-29 15:00:00,317.0,4424.0
2018-05-29 16:00:00,544.0,0.0
2018-05-29 17:00:00,1370.0,316.0
2018-05-29 18:00:00,482.0,0.0
2018-05-29 19:00:00,428.0,0.0
2018-05-29 20:00:00,529.0,6320.0
2018-05-29 21:00:00,822.0,3160.0
2018-05-29 22:00:00,546.0,2212.0
2018-05-29 23:00:00,712.0,0.0
2018-05-30 00:00:00,840.0,0.0
2018-05-30 01:00:00,308.0,0.0
2018-05-30 02:00:00,241.0,0.0
2018-05-30 03:00:00,224.0,0.0
2018-05-30 04:00:00,314.0,7900.0
2018-05-30 05:00:00,1999.0,6320.0
2018-05-30 06:00:00,398.0,1264.0
2018-05-30 07:00:00,223.0,0.0
2018-05-30 08:00:00,216.0,0.0
2018-05-30 09:00:00,239.0,0.0
2018-05-30 10:00:00,281.0,0.0
2018-05-30 11:00:00,248.0,0.0
2018-05-30 12:00:00,236.0,0.0
2018-05-30 13:00:00,255.0,0.0
2018-05-30 14:00:00,292.0,6636.0
2018-05-30 15:00:00,322.0,5688.0
2018-05-30 16:00:00,341.0,5056.0
2018-05-30 17:00:00,724.0,5688.0
2018-05-30 18:00:00,1702.0,5688.0
2018-05-30 19:00:00,735.0,5372.0
2018-05-30 20:00:00,524.0,5056.0
2018-05-30 21:00:00,5227.0,0.0
2018-05-30 22:00:00,570.0,0.0
2018-05-30 23:00:00,247.0,948.0
2018-05-31 00:00:00,461.0,0.0
2018-05-31 01:00:00,677.0,0.0
2018-05-31 03:00:00,250.0,0.0
2018-05-31 04:00:00,330.0,7584.0
2018-05-31 05:00:00,427.0,5056.0
2018-05-31 06:00:00,1476.0,8216.0
2018-05-31 07:00:00,223.0,0.0
2018-05-31 08:00:00,251.0,0.0
2018-05-31 09:00:00,255.0,0.0
2018-05-31 10:00:00,221.0,316.0
2018-05-31 11:00:00,227.0,0.0
2018-05-31 12:00:00,250.0,0.0
2018-05-31 13:00:00,239.0,0.0
2018-05-31 14:00:00,284.0,5687.0
2018-05-31 15:00:00,347.0,5688.0
2018-05-31 16:00:00,320.0,5056.0
2018-05-31 17:00:00,780.0,3160.0
2018-05-31 18:00:00,1352.0,632.0
2018-05-31 19:00:00,1200.0,316.0
2018-05-31 20:00:00,1201.0,5688.0
2018-05-31 21:00:00,1158.0,0.0
2018-05-31 22:00:00,490.0,0.0
2018-05-31 23:00:00,310.0,632.0
2018-06-01 00:00:00,367.0,0.0
2018-06-01 01:00:00,232.0,0.0
2018-06-01 02:00:00,305.0,0.0
2018-06-01 04:00:00,345.0,3792.0
2018-06-01 05:00:00,1335.0,6320.0
2018-06-01 06:00:00,303.0,316.0
2018-06-01 07:00:00,395.0,0.0
2018-06-01 08:00:00,527.0,0.0
2018-06-01 09:00:00,232.0,316.0
2018-06-01 10:00:00,205.0,0.0
2018-06-01 11:00:00,245.0,0.0
2018-06-01 12:00:00,510.0,316.0
2018-06-01 13:00:00,366.0,0.0
2018-06-01 14:00:00,488.0,2528.0
2018-06-01 15:00:00,444.0,0.0
2018-06-01 16:00:00,312.0,316.0
2018-06-01 17:00:00,234.0,0.0
2018-06-01 18:00:00,245.0,0.0
2018-06-01 19:00:00,214.0,0.0
2018-06-01 20:00:00,233.0,0.0
2018-06-01 21:00:00,208.0,316.0
2018-06-01 22:00:00,247.0,0.0
2018-06-01 23:00:00,218.0,0.0
2018-06-02 00:00:00,238.0,0.0
2018-06-02 01:00:00,181.0,0.0
2018-06-02 03:00:00,218.0,0.0
2018-06-02 04:00:00,212.0,0.0
2018-06-02 05:00:00,244.0,0.0
2018-06-02 06:00:00,207.0,0.0
2018-06-02 07:00:00,207.0,0.0
2018-06-02 08:00:00,205.0,0.0
2018-06-02 09:00:00,231.0,0.0
2018-06-02 10:00:00,210.0,0.0
2018-06-02 11:00:00,233.0,1264.0
2018-06-02 12:00:00,233.0,0.0
2018-06-02 13:00:00,244.0,0.0
2018-06-02 14:00:00,192.0,0.0
2018-06-02 15:00:00,241.0,0.0
2018-06-02 16:00:00,233.0,0.0
2018-06-02 17:00:00,229.0,0.0
2018-06-02 18:00:00,199.0,0.0
2018-06-02 19:00:00,241.0,0.0
2018-06-02 20:00:00,218.0,0.0
2018-06-02 21:00:00,203.0,632.0
2018-06-02 22:00:00,227.0,0.0
2018-06-02 23:00:00,210.0,0.0
2018-06-03 00:00:00,218.0,0.0
2018-06-03 01:00:00,236.0,0.0
2018-06-03 02:00:00,200.0,0.0
2018-06-03 03:00:00,233.0,632.0
2018-06-03 04:00:00,203.0,0.0
2018-06-03 05:00:00,205.0,0.0
2018-06-03 06:00:00,229.0,0.0
2018-06-03 07:00:00,226.0,0.0
2018-06-03 08:00:00,191.0,0.0
2018-06-03 09:00:00,200.0,0.0
2018-06-03 10:00:00,239.0,0.0
2018-06-03 11:00:00,212.0,632.0
2018-06-03 12:00:00,204.0,0.0
2018-06-03 13:00:00,243.0,0.0
2018-06-03 14:00:00,191.0,0.0
2018-06-03 15:00:00,228.0,316.0
2018-06-03 16:00:00,1722.0,7900.0
2018-06-03 17:00:00,1872.0,5372.0
2018-06-03 18:00:00,1735.0,7900.0
2018-06-03 19:00:00,1518.0,0.0
2018-06-03 20:00:00,551.0,0.0
2018-06-03 21:00:00,1969.0,316.0
2018-06-03 22:00:00,662.0,0.0
2018-06-03 23:00:00,278.0,632.0
2018-06-04 00:00:00,263.0,0.0
2018-06-04 01:00:00,248.0,0.0
2018-06-04 02:00:00,207.0,316.0
2018-06-04 03:00:00,199.0,0.0
2018-06-04 04:00:00,332.0,7900.0
2018-06-04 05:00:00,1864.0,6320.0
2018-06-04 06:00:00,649.0,0.0
2018-06-04 07:00:00,285.0,0.0
2018-06-04 08:00:00,304.0,0.0
2018-06-04 09:00:00,211.0,0.0
2018-06-04 10:00:00,203.0,0.0
2018-06-04 11:00:00,210.0,0.0
2018-06-04 12:00:00,767.0,0.0
2018-06-04 13:00:00,972.0,1580.0
2018-06-04 14:00:00,317.0,6320.0
2018-06-04 15:00:00,899.0,5056.0
2018-06-04 16:00:00,1875.0,6004.0
2018-06-04 17:00:00,1949.0,5056.0
2018-06-04 18:00:00,906.0,5372.0
2018-06-04 19:00:00,539.0,5372.0
2018-06-04 20:00:00,733.0,5056.0
2018-06-04 21:00:00,620.0,316.0
2018-06-04 22:00:00,378.0,0.0
2018-06-04 23:00:00,286.0,0.0
2018-06-05 00:00:00,232.0,632.0
2018-06-05 01:00:00,207.0,0.0
2018-06-05 02:00:00,219.0,0.0
2018-06-05 03:00:00,197.0,316.0
2018-06-05 04:00:00,294.0,7268.0
2018-06-05 05:00:00,1380.0,7900.0
2018-06-05 06:00:00,609.0,5688.0
2018-06-05 07:00:00,260.0,0.0
2018-06-05 08:00:00,304.0,0.0
2018-06-05 09:00:00,317.0,0.0
2018-06-05 10:00:00,283.0,0.0
2018-06-05 11:00:00,245.0,0.0
2018-06-05 12:00:00,266.0,948.0
2018-06-05 13:00:00,224.0,0.0
2018-06-05 14:00:00,372.0,6004.0
2018-06-05 15:00:00,451.0,948.0
2018-06-05 16:00:00,1692.0,0.0
2018-06-05 17:00:00,920.0,632.0
2018-06-05 18:00:00,813.0,0.0
2018-06-05 19:00:00,1227.0,5687.0
2018-06-05 20:00:00,3510.0,5372.0
2018-06-05 21:00:00,543.0,632.0
2018-06-05 22:00:00,449.0,316.0
2018-06-05 23:00:00,212.0,0.0
2018-06-06 00:00:00,221.0,316.0
2018-06-06 01:00:00,235.0,0.0
2018-06-06 02:00:00,220.0,0.0
2018-06-06 03:00:00,209.0,0.0
2018-06-06 04:00:00,297.0,7899.0
2018-06-06 05:00:00,2081.0,6952.0
2018-06-06 06:00:00,647.0,1264.0
2018-06-06 07:00:00,207.0,0.0
2018-06-06 08:00:00,187.0,0.0
2018-06-06 09:00:00,233.0,0.0
2018-06-06 10:00:00,220.0,316.0
2018-06-06 11:00:00,203.0,0.0
2018-06-06 12:00:00,243.0,0.0
2018-06-06 13:00:00,207.0,0.0
2018-06-06 14:00:00,289.0,5688.0
2018-06-06 15:00:00,230.0,0.0
2018-06-06 16:00:00,237.0,0.0
2018-06-06 17:00:00,872.0,0.0
2018-06-06 18:00:00,650.0,948.0
2018-06-06 19:00:00,1176.0,7268.0
2018-06-06 20:00:00,1092.0,4740.0
2018-06-06 21:00:00,769.0,0.0
2018-06-06 22:00:00,427.0,632.0
2018-06-06 23:00:00,240.0,0.0
2018-06-07 00:00:00,251.0,316.0
2018-06-07 01:00:00,251.0,0.0
2018-06-07 02:00:00,226.0,0.0
2018-06-07 03:00:00,228.0,0.0
2018-06-07 04:00:00,344.0,8216.0
2018-06-07 05:00:00,1648.0,2844.0
2018-06-07 06:00:00,282.0,0.0
2018-06-07 07:00:00,230.0,632.0
2018-06-07 08:00:00,242.0,0.0
2018-06-07 09:00:00,211.0,0.0
2018-06-07 10:00:00,232.0,316.0
2018-06-07 11:00:00,266.0,0.0
2018-06-07 12:00:00,221.0,0.0
2018-06-07 13:00:00,267.0,0.0
2018-06-07 14:00:00,319.0,5372.0
2018-06-07 15:00:00,348.0,5372.0
2018-06-07 16:00:00,253.0,316.0
2018-06-07 17:00:00,420.0,316.0
2018-06-07 18:00:00,3137.0,0.0
2018-06-07 19:00:00,921.0,0.0
2018-06-07 20:00:00,1571.0,0.0
2018-06-07 21:00:00,2928.0,0.0
2018-06-07 22:00:00,386.0,632.0
2018-06-07 23:00:00,276.0,316.0
2018-06-08 00:00:00,233.0,0.0
2018-06-08 01:00:00,201.0,0.0
2018-06-08 02:00:00,266.0,0.0
2018-06-08 03:00:00,231.0,0.0
2018-06-08 04:00:00,323.0,8216.0
2018-06-08 05:00:00,1396.0,2528.0
2018-06-08 06:00:00,830.0,2212.0
2018-06-08 07:00:00,995.0,0.0
2018-06-08 08:00:00,508.0,316.0
2018-06-08 09:00:00,2623.0,0.0
2018-06-08 10:00:00,992.0,0.0
2018-06-08 11:00:00,387.0,316.0
2018-06-08 12:00:00,381.0,0.0
2018-06-08 13:00:00,632.0,632.0
2018-06-08 14:00:00,738.0,2528.0
2018-06-08 15:00:00,567.0,316.0
2018-06-08 16:00:00,569.0,0.0
2018-06-08 17:00:00,439.0,0.0
2018-06-08 18:00:00,1090.0,948.0
2018-06-08 19:00:00,1033.0,7584.0
2018-06-08 20:00:00,689.0,5056.0
2018-06-08 21:00:00,533.0,0.0
2018-06-08 22:00:00,566.0,0.0
2018-06-08 23:00:00,803.0,632.0
2018-06-09 00:00:00,970.0,0.0
2018-06-09 01:00:00,333.0,0.0
2018-06-09 02:00:00,357.0,0.0
2018-06-09 03:00:00,239.0,0.0
2018-06-09 04:00:00,254.0,0.0
2018-06-09 05:00:00,330.0,7899.0
2018-06-09 06:00:00,329.0,6004.0
2018-06-09 07:00:00,320.0,5372.0
2018-06-09 08:00:00,395.0,0.0
2018-06-09 09:00:00,1991.0,632.0
2018-06-09 10:00:00,424.0,0.0
2018-06-09 11:00:00,931.0,0.0
2018-06-09 12:00:00,531.0,0.0
2018-06-09 13:00:00,1331.0,0.0
2018-06-09 14:00:00,510.0,3792.0
2018-06-09 15:00:00,479.0,0.0
2018-06-09 16:00:00,1716.0,4424.0
2018-06-09 17:00:00,902.0,3160.0
2018-06-09 18:00:00,1076.0,5056.0
2018-06-09 19:00:00,820.0,6320.0
2018-06-09 20:00:00,483.0,0.0
2018-06-09 21:00:00,489.0,948.0
2018-06-09 22:00:00,584.0,3792.0
2018-06-09 23:00:00,417.0,4108.0
2018-06-10 00:00:00,719.0,316.0
2018-06-10 01:00:00,791.0,0.0
2018-06-10 02:00:00,231.0,0.0
2018-06-10 03:00:00,259.0,316.0
2018-06-10 04:00:00,240.0,0.0
2018-06-10 05:00:00,311.0,7900.0
2018-06-10 06:00:00,307.0,5372.0
2018-06-10 07:00:00,359.0,5372.0
2018-06-10 08:00:00,1230.0,316.0
2018-06-10 09:00:00,415.0,316.0
2018-06-10 10:00:00,624.0,0.0
2018-06-10 11:00:00,1111.0,316.0
2018-06-10 12:00:00,345.0,0.0
2018-06-10 13:00:00,639.0,0.0
2018-06-10 14:00:00,1092.0,3792.0
2018-06-10 15:00:00,1963.0,0.0
2018-06-10 16:00:00,740.0,0.0
2018-06-10 17:00:00,522.0,0.0
2018-06-10 18:00:00,454.0,0.0
2018-06-10 19:00:00,536.0,4740.0
2018-06-10 20:00:00,507.0,316.0
2018-06-10 21:00:00,798.0,0.0
2018-06-10 22:00:00,505.0,0.0
2018-06-10 23:00:00,313.0,632.0
2018-06-11 00:00:00,267.0,0.0
2018-06-11 01:00:00,258.0,0.0
2018-06-11 02:00:00,232.0,0.0
2018-06-11 03:00:00,228.0,316.0
2018-06-11 04:00:00,332.0,7900.0
2018-06-11 05:00:00,1747.0,3160.0
2018-06-11 06:00:00,1341.0,1580.0
2018-06-11 07:00:00,251.0,0.0
2018-06-11 08:00:00,251.0,0.0
2018-06-11 09:00:00,222.0,0.0
2018-06-11 10:00:00,218.0,1264.0
2018-06-11 11:00:00,661.0,316.0
2018-06-11 12:00:00,737.0,0.0
2018-06-11 13:00:00,659.0,0.0
2018-06-11 14:00:00,282.0,6320.0
2018-06-11 15:00:00,495.0,4108.0
2018-06-11 16:00:00,1107.0,0.0
2018-06-11 17:00:00,1163.0,4740.0
2018-06-11 18:00:00,1910.0,5372.0
2018-06-11 19:00:00,621.0,1896.0
2018-06-11 20:00:00,560.0,0.0
2018-06-11 21:00:00,646.0,5371.0
2018-06-11 22:00:00,441.0,3476.0
2018-06-11 23:00:00,272.0,0.0
2018-06-12 00:00:00,238.0,0.0
2018-06-12 01:00:00,211.0,0.0
2018-06-12 02:00:00,270.0,0.0
2018-06-12 03:00:00,207.0,0.0
2018-06-12 04:00:00,329.0,8216.0
2018-06-12 05:00:00,1276.0,5688.0
2018-06-12 06:00:00,415.0,2212.0
2018-06-12 07:00:00,204.0,316.0
2018-06-12 08:00:00,243.0,0.0
2018-06-12 09:00:00,240.0,0.0
2018-06-12 10:00:00,249.0,316.0
2018-06-12 11:00:00,362.0,0.0
2018-06-12 12:00:00,236.0,0.0
2018-06-12 13:00:00,284.0,0.0
2018-06-12 14:00:00,296.0,6004.0
2018-06-12 15:00:00,786.0,632.0
2018-06-12 16:00:00,1348.0,0.0
2018-06-12 17:00:00,259.0,0.0
2018-06-12 18:00:00,270.0,0.0
2018-06-12 19:00:00,268.0,0.0
2018-06-12 20:00:00,265.0,0.0
2018-06-12 21:00:00,558.0,0.0
2018-06-12 22:00:00,667.0,948.0
2018-06-12 23:00:00,377.0,0.0
2018-06-13 00:00:00,255.0,0.0
2018-06-13 01:00:00,273.0,316.0
2018-06-13 02:00:00,228.0,0.0
2018-06-13 03:00:00,216.0,0.0
2018-06-13 04:00:00,349.0,8216.0
2018-06-13 05:00:00,1367.0,5372.0
2018-06-13 06:00:00,388.0,1580.0
2018-06-13 07:00:00,235.0,0.0
2018-06-13 08:00:00,245.0,0.0
2018-06-13 09:00:00,246.0,0.0
2018-06-13 10:00:00,228.0,316.0
2018-06-13 11:00:00,231.0,0.0
2018-06-13 12:00:00,234.0,0.0
2018-06-13 13:00:00,234.0,0.0
2018-06-13 14:00:00,335.0,6636.0
2018-06-13 15:00:00,247.0,948.0
2018-06-13 16:00:00,664.0,316.0
2018-06-13 17:00:00,1890.0,6952.0
2018-06-13 18:00:00,1457.0,6004.0
2018-06-13 19:00:00,1160.0,6320.0
2018-06-13 20:00:00,2952.0,5372.0
2018-06-13 21:00:00,741.0,0.0
2018-06-13 22:00:00,802.0,316.0
2018-06-13 23:00:00,823.0,0.0
2018-06-14 00:00:00,251.0,0.0
2018-06-14 01:00:00,236.0,0.0
2018-06-14 02:00:00,238.0,632.0
2018-06-14 03:00:00,233.0,0.0
2018-06-14 04:00:00,364.0,7583.0
2018-06-14 05:00:00,2069.0,7584.0
2018-06-14 06:00:00,419.0,1264.0
2018-06-14 07:00:00,272.0,0.0
2018-06-14 08:00:00,224.0,0.0
2018-06-14 09:00:00,269.0,0.0
2018-06-14 10:00:00,232.0,0.0
2018-06-14 11:00:00,247.0,0.0
2018-06-14 12:00:00,208.0,0.0
2018-06-14 13:00:00,211.0,0.0
2018-06-14 14:00:00,336.0,7584.0
2018-06-14 15:00:00,344.0,6636.0
2018-06-14 16:00:00,391.0,5056.0
2018-06-14 17:00:00,2729.0,948.0
2018-06-14 18:00:00,1031.0,0.0
2018-06-14 19:00:00,496.0,5056.0
2018-06-14 20:00:00,1038.0,4740.0
2018-06-14 21:00:00,1799.0,0.0
2018-06-14 22:00:00,498.0,948.0
2018-06-14 23:00:00,281.0,316.0
2018-06-15 00:00:00,239.0,0.0
2018-06-15 01:00:00,221.0,0.0
2018-06-15 02:00:00,227.0,0.0
2018-06-15 03:00:00,241.0,0.0
2018-06-15 04:00:00,353.0,8216.0
2018-06-15 05:00:00,1388.0,7584.0
2018-06-15 06:00:00,377.0,2844.0
2018-06-15 07:00:00,234.0,0.0
2018-06-15 08:00:00,352.0,0.0
2018-06-15 09:00:00,330.0,316.0
2018-06-15 10:00:00,663.0,0.0
2018-06-15 11:00:00,685.0,0.0
2018-06-15 12:00:00,1030.0,4108.0
2018-06-15 13:00:00,389.0,6004.0
2018-06-15 14:00:00,341.0,5056.0
2018-06-15 15:00:00,245.0,0.0
2018-06-15 16:00:00,269.0,3476.0
2018-06-15 17:00:00,449.0,5372.0
2018-06-15 18:00:00,1399.0,5056.0
2018-06-15 19:00:00,443.0,1264.0
2018-06-15 20:00:00,391.0,0.0
2018-06-15 21:00:00,505.0,0.0
2018-06-15 22:00:00,478.0,316.0
2018-06-15 23:00:00,504.0,0.0
2018-06-16 00:00:00,237.0,0.0
2018-06-16 01:00:00,233.0,0.0
2018-06-16 02:00:00,242.0,1264.0
2018-06-16 03:00:00,222.0,0.0
2018-06-16 04:00:00,219.0,0.0
2018-06-16 05:00:00,327.0,8216.0
2018-06-16 06:00:00,474.0,5056.0
2018-06-16 07:00:00,1883.0,8532.0
2018-06-16 08:00:00,399.0,0.0
2018-06-16 09:00:00,223.0,0.0
2018-06-16 10:00:00,210.0,316.0
2018-06-16 11:00:00,422.0,5688.0
2018-06-16 12:00:00,406.0,6952.0
2018-06-16 13:00:00,249.0,632.0
2018-06-16 14:00:00,346.0,7268.0
2018-06-16 15:00:00,329.0,5056.0
2018-06-16 16:00:00,323.0,6004.0
2018-06-16 17:00:00,300.0,5056.0
2018-06-16 18:00:00,312.0,5056.0
2018-06-16 19:00:00,342.0,2212.0
2018-06-16 20:00:00,429.0,6320.0
2018-06-16 21:00:00,415.0,0.0
2018-06-16 22:00:00,1969.0,316.0
2018-06-16 23:00:00,284.0,0.0
2018-06-17 00:00:00,251.0,0.0
2018-06-17 01:00:00,209.0,0.0
2018-06-17 02:00:00,240.0,0.0
2018-06-17 03:00:00,224.0,0.0
2018-06-17 04:00:00,220.0,632.0
2018-06-17 05:00:00,322.0,6952.0
2018-06-17 06:00:00,315.0,6004.0
2018-06-17 07:00:00,284.0,6952.0
2018-06-17 08:00:00,229.0,0.0
2018-06-17 09:00:00,350.0,0.0
2018-06-17 10:00:00,289.0,0.0
2018-06-17 11:00:00,413.0,316.0
2018-06-17 12:00:00,746.0,0.0
2018-06-17 13:00:00,918.0,0.0
2018-06-17 14:00:00,451.0,8532.0
2018-06-17 15:00:00,317.0,4740.0
2018-06-17 16:00:00,767.0,5372.0
2018-06-17 17:00:00,1892.0,3160.0
2018-06-17 18:00:00,711.0,3476.0
2018-06-17 19:00:00,482.0,1264.0
2018-06-17 20:00:00,548.0,316.0
2018-06-17 21:00:00,570.0,0.0
2018-06-17 22:00:00,617.0,632.0
2018-06-17 23:00:00,255.0,0.0
2018-06-18 02:00:00,255.0,316.0
2018-06-18 04:00:00,255.0,8848.0
2018-06-18 05:00:00,255.0,8216.0
2018-06-18 06:00:00,255.0,5688.0
2018-06-18 10:00:00,255.0,316.0
2018-06-18 12:00:00,255.0,316.0
2018-06-18 14:00:00,255.0,5372.0
2018-06-18 16:00:00,255.0,6004.0
2018-06-18 17:00:00,255.0,2212.0
2018-06-19 08:00:00,328.0,0.0
2018-06-19 09:00:00,327.0,0.0
2018-06-19 10:00:00,301.0,316.0
2018-06-19 11:00:00,712.0,316.0
2018-06-19 12:00:00,385.0,6636.0
2018-06-19 13:00:00,319.0,4424.0
2018-06-19 14:00:00,703.0,5688.0
2018-06-19 15:00:00,1148.0,316.0
2018-06-19 16:00:00,1571.0,316.0
2018-06-19 17:00:00,925.0,7268.0
2018-06-19 18:00:00,447.0,3160.0
2018-06-19 19:00:00,276.0,0.0
2018-06-19 20:00:00,552.0,0.0
2018-06-19 21:00:00,503.0,0.0
2018-06-19 22:00:00,368.0,0.0
2018-06-19 23:00:00,436.0,0.0
2018-06-20 00:00:00,273.0,1264.0
2018-06-20 01:00:00,263.0,0.0
2018-06-20 02:00:00,261.0,0.0
2018-06-20 03:00:00,234.0,0.0
2018-06-20 04:00:00,310.0,8216.0
2018-06-20 05:00:00,2102.0,6004.0
2018-06-20 06:00:00,1306.0,7584.0
2018-06-20 07:00:00,248.0,316.0
2018-06-20 08:00:00,223.0,0.0
2018-06-20 09:00:00,214.0,0.0
2018-06-20 10:00:00,245.0,316.0
2018-06-20 11:00:00,236.0,0.0
2018-06-20 12:00:00,228.0,0.0
2018-06-20 13:00:00,228.0,0.0
2018-06-20 14:00:00,288.0,6320.0
2018-06-20 15:00:00,329.0,6636.0
2018-06-20 16:00:00,627.0,6636.0
2018-06-20 17:00:00,362.0,5372.0
2018-06-20 18:00:00,1594.0,5372.0
2018-06-20 19:00:00,1371.0,6004.0
2018-06-20 20:00:00,791.0,4424.0
2018-06-20 21:00:00,720.0,632.0
2018-06-20 22:00:00,427.0,316.0
2018-06-20 23:00:00,274.0,0.0
2018-06-21 00:00:00,241.0,632.0
2018-06-21 01:00:00,241.0,0.0
2018-06-21 02:00:00,236.0,0.0
2018-06-21 03:00:00,212.0,0.0
2018-06-21 04:00:00,325.0,8216.0
2018-06-21 05:00:00,1363.0,6004.0
2018-06-21 06:00:00,444.0,2528.0
2018-06-21 07:00:00,1019.0,0.0
2018-06-21 08:00:00,458.0,316.0
2018-06-21 09:00:00,718.0,0.0
2018-06-21 10:00:00,1275.0,316.0
2018-06-21 11:00:00,381.0,0.0
2018-06-21 12:00:00,394.0,0.0
2018-06-21 13:00:00,435.0,948.0
2018-06-21 14:00:00,404.0,6004.0
2018-06-21 15:00:00,316.0,6320.0
2018-06-21 16:00:00,453.0,6004.0
2018-06-21 17:00:00,403.0,5688.0
2018-06-21 18:00:00,416.0,5372.0
2018-06-21 19:00:00,2149.0,632.0
2018-06-21 20:00:00,572.0,6004.0
2018-06-21 21:00:00,665.0,0.0
2018-06-21 22:00:00,363.0,1580.0
2018-06-21 23:00:00,250.0,0.0
2018-06-22 00:00:00,263.0,0.0
2018-06-22 01:00:00,232.0,316.0
2018-06-22 02:00:00,239.0,0.0
2018-06-22 03:00:00,233.0,0.0
2018-06-22 04:00:00,323.0,7899.0
2018-06-22 05:00:00,1292.0,5372.0
2018-06-22 06:00:00,331.0,0.0
2018-06-22 07:00:00,226.0,0.0
2018-06-22 08:00:00,235.0,0.0
2018-06-22 09:00:00,235.0,0.0
2018-06-22 10:00:00,372.0,0.0
2018-06-22 11:00:00,237.0,0.0
2018-06-22 12:00:00,1510.0,0.0
2018-06-22 13:00:00,265.0,0.0
2018-06-22 14:00:00,330.0,6635.0
2018-06-22 15:00:00,331.0,0.0
2018-06-22 16:00:00,1210.0,316.0
2018-06-22 17:00:00,1019.0,0.0
2018-06-22 18:00:00,630.0,4108.0
2018-06-22 19:00:00,605.0,3160.0
2018-06-22 20:00:00,640.0,4740.0
2018-06-22 21:00:00,642.0,632.0
2018-06-22 22:00:00,573.0,0.0
2018-06-22 23:00:00,532.0,0.0
2018-06-23 00:00:00,472.0,0.0
2018-06-23 01:00:00,240.0,632.0
2018-06-23 02:00:00,233.0,0.0
2018-06-23 03:00:00,234.0,0.0
2018-06-23 04:00:00,226.0,316.0
2018-06-23 05:00:00,329.0,6635.0
2018-06-23 06:00:00,326.0,7268.0
2018-06-23 07:00:00,322.0,6320.0
2018-06-23 08:00:00,244.0,0.0
2018-06-23 09:00:00,1714.0,0.0
2018-06-23 10:00:00,1010.0,316.0
2018-06-23 11:00:00,1112.0,2528.0
2018-06-23 12:00:00,600.0,0.0
2018-06-23 13:00:00,381.0,0.0
2018-06-23 14:00:00,441.0,2527.0
2018-06-23 15:00:00,596.0,3160.0
2018-06-23 16:00:00,927.0,4108.0
2018-06-23 17:00:00,1695.0,0.0
2018-06-23 18:00:00,1037.0,5372.0
2018-06-23 19:00:00,2082.0,5372.0
2018-06-23 20:00:00,1132.0,5056.0
2018-06-23 21:00:00,590.0,632.0
2018-06-23 22:00:00,394.0,0.0
2018-06-23 23:00:00,353.0,0.0
2018-06-24 00:00:00,240.0,316.0
2018-06-24 01:00:00,259.0,0.0
2018-06-24 02:00:00,251.0,0.0
2018-06-24 03:00:00,226.0,0.0
2018-06-24 04:00:00,224.0,316.0
2018-06-24 05:00:00,337.0,7900.0
2018-06-24 06:00:00,328.0,5688.0
2018-06-24 07:00:00,336.0,6320.0
2018-06-24 08:00:00,239.0,0.0
2018-06-24 09:00:00,1399.0,0.0
2018-06-24 10:00:00,1092.0,1580.0
2018-06-24 11:00:00,337.0,316.0
2018-06-24 12:00:00,1105.0,0.0
2018-06-24 13:00:00,421.0,0.0
2018-06-24 14:00:00,427.0,2212.0
2018-06-24 15:00:00,689.0,0.0
2018-06-24 16:00:00,1815.0,632.0
2018-06-24 17:00:00,1017.0,0.0
2018-06-24 18:00:00,998.0,632.0
2018-06-24 19:00:00,1069.0,0.0
2018-06-24 20:00:00,507.0,0.0
2018-06-24 21:00:00,479.0,0.0
2018-06-24 22:00:00,435.0,0.0
2018-06-24 23:00:00,333.0,316.0
2018-06-25 00:00:00,256.0,0.0
2018-06-25 01:00:00,325.0,0.0
2018-06-25 02:00:00,252.0,632.0
2018-06-25 03:00:00,234.0,0.0
2018-06-25 04:00:00,325.0,7900.0
2018-06-25 05:00:00,1960.0,2844.0
2018-06-25 06:00:00,433.0,632.0
2018-06-25 07:00:00,512.0,316.0
2018-06-25 08:00:00,317.0,948.0
2018-06-25 09:00:00,236.0,316.0
2018-06-25 10:00:00,275.0,0.0
2018-06-25 11:00:00,1300.0,0.0
2018-06-25 12:00:00,643.0,0.0
2018-06-25 13:00:00,1272.0,316.0
2018-06-25 14:00:00,377.0,0.0
2018-06-25 15:00:00,371.0,0.0
2018-06-25 16:00:00,410.0,0.0
2018-06-25 17:00:00,2688.0,0.0
2018-06-25 18:00:00,1062.0,632.0
2018-06-25 19:00:00,1087.0,0.0
2018-06-25 20:00:00,505.0,0.0
2018-06-25 21:00:00,739.0,632.0
2018-06-25 22:00:00,436.0,0.0
2018-06-25 23:00:00,352.0,0.0
2018-06-26 00:00:00,327.0,632.0
2018-06-26 01:00:00,234.0,0.0
2018-06-26 02:00:00,272.0,0.0
2018-06-26 03:00:00,227.0,316.0
2018-06-26 04:00:00,368.0,7268.0
2018-06-26 05:00:00,1485.0,5372.0
