timestamp,elec,gas,temperature,install_type,location,residents,income_band,study_class,hometype,equivalised_income,occupancy,urban_rural_name,build_era,smart_monitors,smart_automation,occupied_days,occupied_nights,entry_floor,outdoor_space,outdoor_drying
2017-12-04 08:00:00,641.0,0.0,9.749319586903448,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 09:00:00,641.0,0.0,9.955810600896942,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 10:00:00,331.0,0.0,10.177402753920656,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 11:00:00,380.0,224.0,10.39899490694437,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 12:00:00,264.0,4808.0,10.605485920937864,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 13:00:00,679.0,11062.0,10.78280377454002,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 14:00:00,730.0,9833.0,10.918864549059457,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 15:00:00,391.0,8940.0,11.004395927563737,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 16:00:00,444.0,9055.0,11.033569087955074,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 17:00:00,1349.0,8828.0,11.004395927563737,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 18:00:00,1815.0,8380.0,10.918864549059457,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 19:00:00,1285.0,7374.0,10.78280377454002,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 20:00:00,583.0,6924.0,10.605485920937866,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 21:00:00,583.0,336.0,10.39899490694437,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 22:00:00,477.0,112.0,10.177402753920656,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-04 23:00:00,292.0,224.0,9.955810600896942,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 00:00:00,292.0,0.0,9.536165807373528,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 01:00:00,285.0,112.0,9.21555138987817,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 02:00:00,274.0,0.0,8.969535294598831,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 03:00:00,255.0,223.0,8.814883111867973,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 04:00:00,253.0,0.0,8.762134132363888,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 05:00:00,427.0,5705.0,8.814883111867973,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 06:00:00,1043.0,223.0,8.96953529459883,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 07:00:00,442.0,112.0,9.21555138987817,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 08:00:00,415.0,3466.0,9.536165807373528,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 09:00:00,445.0,11288.0,9.909529204372966,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 10:00:00,635.0,4360.0,10.310197482383163,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 11:00:00,405.0,3020.0,10.710865760393364,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 12:00:00,554.0,0.0,11.084229157392803,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 13:00:00,382.0,0.0,11.40484357488816,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 14:00:00,252.0,223.0,11.6508596701675,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 15:00:00,269.0,112.0,11.805511852898356,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 16:00:00,312.0,223.0,11.858260832402442,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 17:00:00,1073.0,10062.0,11.805511852898356,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 18:00:00,658.0,9498.0,11.6508596701675,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 19:00:00,581.0,8938.0,11.40484357488816,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 20:00:00,523.0,8717.0,11.084229157392803,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 21:00:00,598.0,5810.0,10.710865760393364,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 22:00:00,400.0,0.0,10.310197482383163,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-05 23:00:00,312.0,223.0,9.909529204372967,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 00:00:00,285.0,0.0,8.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 01:00:00,282.0,0.0,7.585786437626905,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 02:00:00,270.0,335.0,7.267949192431123,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 03:00:00,247.0,0.0,7.068148347421864,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 04:00:00,245.0,0.0,7.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 05:00:00,454.0,5033.0,7.068148347421864,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 06:00:00,319.0,0.0,7.267949192431122,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 07:00:00,348.0,0.0,7.585786437626905,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 08:00:00,290.0,3803.0,8.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 09:00:00,533.0,0.0,8.482361909794959,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 10:00:00,332.0,112.0,9.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 11:00:00,305.0,224.0,9.51763809020504,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 12:00:00,265.0,112.0,10.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 13:00:00,250.0,112.0,10.414213562373094,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 14:00:00,245.0,112.0,10.732050807568877,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 15:00:00,244.0,0.0,10.931851652578136,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 16:00:00,685.0,112.0,11.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 17:00:00,1155.0,10954.0,10.931851652578136,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 18:00:00,1795.0,10061.0,10.732050807568877,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 19:00:00,705.0,8944.0,10.414213562373096,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 20:00:00,435.0,8494.0,10.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 21:00:00,495.0,5702.0,9.517638090205043,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 22:00:00,450.0,0.0,9.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-06 23:00:00,263.0,0.0,8.482361909794959,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 00:00:00,270.0,447.0,1.2500000000000004,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 01:00:00,284.0,0.0,0.3180194846605357,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 02:00:00,275.0,0.0,-0.3971143170299736,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 03:00:00,268.0,223.0,-0.8466662183008076,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 04:00:00,313.0,112.0,-1.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 05:00:00,545.0,3802.0,-0.8466662183008076,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 06:00:00,360.0,335.0,-0.397114317029974,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 07:00:00,371.0,223.0,0.3180194846605357,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 08:00:00,464.0,11398.0,1.25,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 09:00:00,478.0,6033.0,2.335314297038656,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 10:00:00,345.0,0.0,3.5,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 11:00:00,329.0,1454.0,4.664685702961343,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 12:00:00,478.0,1117.0,5.749999999999999,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 13:00:00,265.0,223.0,6.681980515339463,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 14:00:00,250.0,224.0,7.397114317029974,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 15:00:00,251.0,112.0,7.846666218300808,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 16:00:00,254.0,112.0,8.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 17:00:00,266.0,112.0,7.846666218300808,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 18:00:00,745.0,4135.0,7.397114317029974,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 19:00:00,789.0,11397.0,6.681980515339465,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 20:00:00,559.0,9382.0,5.750000000000002,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 21:00:00,550.0,8610.0,4.664685702961346,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 22:00:00,422.0,2237.0,3.5000000000000004,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-07 23:00:00,316.0,335.0,2.3353142970386584,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 00:00:00,339.0,112.0,-0.7499999999999998,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 01:00:00,249.0,0.0,-1.2677669529663689,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 02:00:00,262.0,112.0,-1.6650635094610964,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 03:00:00,257.0,112.0,-1.9148145657226707,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 04:00:00,254.0,112.0,-2.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 05:00:00,246.0,223.0,-1.9148145657226707,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 06:00:00,252.0,1454.0,-1.6650635094610968,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 07:00:00,571.0,8044.0,-1.2677669529663689,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 08:00:00,1050.0,12295.0,-0.75,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 09:00:00,729.0,10283.0,-0.1470476127563023,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 10:00:00,483.0,9494.0,0.5,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 11:00:00,611.0,7820.0,1.1470476127563018,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 12:00:00,534.0,7599.0,1.7499999999999996,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 13:00:00,982.0,7150.0,2.2677669529663684,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 14:00:00,710.0,8047.0,2.6650635094610964,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 15:00:00,870.0,7711.0,2.9148145657226707,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 16:00:00,827.0,8387.0,3.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 17:00:00,966.0,7827.0,2.9148145657226707,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 18:00:00,1311.0,7490.0,2.6650635094610964,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 19:00:00,1018.0,6930.0,2.267766952966369,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 20:00:00,689.0,6929.0,1.7500000000000009,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 21:00:00,612.0,6486.0,1.1470476127563036,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 22:00:00,404.0,447.0,0.5000000000000003,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-08 23:00:00,298.0,224.0,-0.1470476127563008,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 00:00:00,281.0,0.0,-3.25,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 01:00:00,256.0,0.0,-3.974873734152916,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 02:00:00,251.0,0.0,-4.531088913245535,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 03:00:00,255.0,0.0,-4.880740392011739,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 04:00:00,265.0,0.0,-5.0,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 05:00:00,261.0,0.0,-4.880740392011739,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 06:00:00,349.0,6261.0,-4.531088913245536,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 07:00:00,392.0,0.0,-3.974873734152916,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 08:00:00,241.0,0.0,-3.25,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 09:00:00,241.0,0.0,-2.405866657858823,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 10:00:00,242.0,0.0,-1.5,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 11:00:00,244.0,0.0,-0.5941333421411776,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 12:00:00,242.0,670.0,0.2499999999999993,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 13:00:00,267.0,0.0,0.974873734152916,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
2017-12-09 14:00:00,317.0,0.0,1.5310889132455352,standard,Fife,3,"£90,000 or more",control,house_or_bungalow,above_median,multiple,Other Urban Areas,1945-1964,Don't own,Own and use,2,7,Ground,Yes - private,Yes
